CustomerID,Name,Region,Product,Category,Units_Sold,Unit_Price,Discount,Sales_Date,Revenue
CUST1000,Customer_0,North,Headphones,Electronics,4,929.0,0.08,2024-01-01,3418.72
CUST1001,Customer_1,North,Smartwatch,Accessories,4,791.56,0.1,2024-01-02,2849.62
CUST1002,Customer_2,East,Headphones,Accessories,18,608.53,0.16,2024-01-03,9200.97
CUST1003,Customer_3,South,Smartwatch,Accessories,5,886.05,0.04,2024-01-04,4253.04
CUST1004,Customer_4,South,Tablet,Accessories,9,419.35,0.07,2024-01-05,3509.96
CUST1005,Customer_5,South,Smartwatch,Accessories,10,1077.74,0.21,2024-01-06,8514.15
CUST1006,Customer_6,North,Laptop,Electronics,20,52.45,0.21,2024-01-07,828.71
CUST1007,Customer_7,North,Laptop,Electronics,7,1392.08,0.02,2024-01-08,9549.67
CUST1008,Customer_8,West,Smartwatch,Electronics,11,830.76,0.12,2024-01-09,8041.76
CUST1009,Customer_9,North,Tablet,Accessories,7,1093.17,0.16,2024-01-10,6427.84
CUST1010,Customer_10,North,Tablet,Accessories,9,1125.83,0.12,2024-01-11,8916.57
CUST1011,Customer_11,North,Laptop,Electronics,17,1022.41,0.06,2024-01-12,16338.11
CUST1012,Customer_12,South,Tablet,Electronics,16,578.12,0.13,2024-01-13,8047.43
CUST1013,Customer_13,South,Headphones,Electronics,9,151.46,0.27,2024-01-14,995.09
CUST1014,Customer_14,North,Mobile,Electronics,2,1013.14,0.18,2024-01-15,1661.55
CUST1015,Customer_15,South,Headphones,Accessories,3,528.79,0.21,2024-01-16,1253.23
CUST1016,Customer_16,West,Laptop,Electronics,14,505.18,0.26,2024-01-17,5233.66
CUST1017,Customer_17,South,Tablet,Accessories,9,1279.62,0.23,2024-01-18,8867.77
CUST1018,Customer_18,West,Smartwatch,Electronics,2,1093.64,0.11,2024-01-19,1946.68
CUST1019,Customer_19,East,Mobile,Accessories,1,485.47,0.0,2024-01-20,485.47
CUST1020,Customer_20,North,Smartwatch,Accessories,11,498.46,0.11,2024-01-21,4879.92
CUST1021,Customer_21,South,Laptop,Electronics,5,642.17,0.23,2024-01-22,2472.35
CUST1022,Customer_22,West,Tablet,Electronics,9,633.48,0.26,2024-01-23,4218.98
CUST1023,Customer_23,East,Smartwatch,Accessories,6,478.7,0.29,2024-01-24,2039.26
CUST1024,Customer_24,East,Smartwatch,Electronics,15,234.57,0.13,2024-01-25,3061.14
CUST1025,Customer_25,South,Mobile,Electronics,18,659.65,0.22,2024-01-26,9261.49
CUST1026,Customer_26,South,Mobile,Electronics,14,1413.53,0.16,2024-01-27,16623.11
CUST1027,Customer_27,East,Tablet,Electronics,18,1032.11,0.18,2024-01-28,15233.94
CUST1028,Customer_28,North,Mobile,Electronics,1,1359.07,0.07,2024-01-29,1263.94
CUST1029,Customer_29,North,Smartwatch,Electronics,4,942.5,0.07,2024-01-30,3506.1
CUST1030,Customer_30,West,Smartwatch,Accessories,3,486.38,0.13,2024-01-31,1269.45
CUST1031,Customer_31,North,Laptop,Accessories,5,844.51,0.01,2024-02-01,4180.32
CUST1032,Customer_32,East,Smartwatch,Accessories,18,50.59,0.1,2024-02-02,819.56
CUST1033,Customer_33,East,Tablet,Electronics,2,466.02,0.2,2024-02-03,745.63
CUST1034,Customer_34,East,Headphones,Accessories,12,673.34,0.12,2024-02-04,7110.47
CUST1035,Customer_35,North,Laptop,Electronics,19,890.98,0.05,2024-02-05,16082.19
CUST1036,Customer_36,West,Laptop,Electronics,18,999.32,0.14,2024-02-06,15469.47
CUST1037,Customer_37,North,Tablet,Accessories,5,724.23,0.04,2024-02-07,3476.3
CUST1038,Customer_38,West,Tablet,Electronics,14,691.13,0.19,2024-02-08,7837.41
CUST1039,Customer_39,North,Mobile,Accessories,5,359.87,0.01,2024-02-09,1781.36
CUST1040,Customer_40,East,Laptop,Accessories,2,736.12,0.12,2024-02-10,1295.57
CUST1041,Customer_41,East,Mobile,Accessories,10,1356.71,0.17,2024-02-11,11260.69
CUST1042,Customer_42,South,Smartwatch,Accessories,12,1204.24,0.01,2024-02-12,14306.37
CUST1043,Customer_43,North,Laptop,Accessories,2,296.05,0.19,2024-02-13,479.6
CUST1044,Customer_44,North,Laptop,Accessories,12,172.95,0.04,2024-02-14,1992.38
CUST1045,Customer_45,South,Headphones,Electronics,7,797.41,0.14,2024-02-15,4800.41
CUST1046,Customer_46,East,Laptop,Electronics,8,967.76,0.02,2024-02-16,7587.24
CUST1047,Customer_47,North,Smartwatch,Accessories,4,536.02,0.11,2024-02-17,1908.23
CUST1048,Customer_48,South,Mobile,Electronics,12,1236.71,0.06,2024-02-18,13950.09
CUST1049,Customer_49,North,Mobile,Electronics,18,1139.15,0.1,2024-02-19,18454.23
CUST1050,Customer_50,West,Headphones,Electronics,14,1025.55,0.23,2024-02-20,11055.43
CUST1051,Customer_51,East,Smartwatch,Accessories,20,375.73,0.11,2024-02-21,6687.99
CUST1052,Customer_52,West,Mobile,Electronics,5,338.74,0.23,2024-02-22,1304.15
CUST1053,Customer_53,East,Tablet,Electronics,8,85.42,0.25,2024-02-23,512.52
CUST1054,Customer_54,South,Smartwatch,Accessories,6,405.02,0.08,2024-02-24,2235.71
CUST1055,Customer_55,East,Smartwatch,Electronics,6,738.95,0.02,2024-02-25,4345.03
CUST1056,Customer_56,East,Headphones,Electronics,14,1282.12,0.01,2024-02-26,17770.18
CUST1057,Customer_57,South,Mobile,Electronics,1,155.6,0.16,2024-02-27,130.7
CUST1058,Customer_58,East,Smartwatch,Electronics,6,650.94,0.3,2024-02-28,2733.95
CUST1059,Customer_59,North,Mobile,Electronics,11,963.16,0.1,2024-02-29,9535.28
CUST1060,Customer_60,South,Tablet,Electronics,14,331.93,0.2,2024-03-01,3717.62
CUST1061,Customer_61,South,Headphones,Electronics,8,1059.71,0.23,2024-03-02,6527.81
CUST1062,Customer_62,South,Tablet,Accessories,9,766.85,0.2,2024-03-03,5521.32
CUST1063,Customer_63,West,Headphones,Electronics,6,403.78,0.23,2024-03-04,1865.46
CUST1064,Customer_64,West,Smartwatch,Electronics,4,1001.28,0.28,2024-03-05,2883.69
CUST1065,Customer_65,East,Headphones,Electronics,13,58.04,0.06,2024-03-06,709.25
CUST1066,Customer_66,South,Laptop,Electronics,2,1138.9,0.01,2024-03-07,2255.02
CUST1067,Customer_67,East,Mobile,Accessories,16,1166.57,0.05,2024-03-08,17731.86
CUST1068,Customer_68,North,Mobile,Accessories,8,204.55,0.04,2024-03-09,1570.94
CUST1069,Customer_69,South,Laptop,Accessories,7,666.46,0.2,2024-03-10,3732.18
CUST1070,Customer_70,North,Tablet,Electronics,15,305.04,0.17,2024-03-11,3797.75
CUST1071,Customer_71,East,Laptop,Accessories,12,1439.05,0.07,2024-03-12,16059.8
CUST1072,Customer_72,West,Smartwatch,Electronics,10,801.04,0.21,2024-03-13,6328.22
CUST1073,Customer_73,East,Smartwatch,Accessories,8,122.82,0.23,2024-03-14,756.57
CUST1074,Customer_74,North,Mobile,Accessories,8,411.34,0.05,2024-03-15,3126.18
CUST1075,Customer_75,South,Smartwatch,Electronics,1,1280.09,0.18,2024-03-16,1049.67
CUST1076,Customer_76,East,Mobile,Accessories,7,711.87,0.22,2024-03-17,3886.81
CUST1077,Customer_77,South,Laptop,Accessories,13,1212.05,0.03,2024-03-18,15283.95
CUST1078,Customer_78,West,Laptop,Accessories,11,1017.99,0.25,2024-03-19,8398.42
CUST1079,Customer_79,West,Laptop,Electronics,9,1482.44,0.29,2024-03-20,9472.79
CUST1080,Customer_80,West,Mobile,Electronics,3,913.41,0.03,2024-03-21,2658.02
CUST1081,Customer_81,South,Laptop,Accessories,9,1427.56,0.01,2024-03-22,12719.56
CUST1082,Customer_82,East,Laptop,Electronics,12,1342.57,0.09,2024-03-23,14660.86
CUST1083,Customer_83,South,Tablet,Electronics,17,938.35,0.2,2024-03-24,12761.56
CUST1084,Customer_84,South,Laptop,Electronics,13,1092.95,0.29,2024-03-25,10087.93
CUST1085,Customer_85,East,Smartwatch,Accessories,18,781.93,0.12,2024-03-26,12385.77
CUST1086,Customer_86,West,Mobile,Electronics,11,1254.33,0.21,2024-03-27,10900.13
CUST1087,Customer_87,West,Tablet,Accessories,1,844.41,0.02,2024-03-28,827.52
CUST1088,Customer_88,East,Headphones,Electronics,4,1350.95,0.21,2024-03-29,4269.0
CUST1089,Customer_89,South,Mobile,Electronics,9,1128.3,0.19,2024-03-30,8225.31
CUST1090,Customer_90,South,Smartwatch,Accessories,6,738.28,0.03,2024-03-31,4296.79
CUST1091,Customer_91,West,Mobile,Accessories,19,425.83,0.23,2024-04-01,6229.89
CUST1092,Customer_92,North,Smartwatch,Electronics,9,408.5,0.26,2024-04-02,2720.61
CUST1093,Customer_93,North,Smartwatch,Accessories,2,974.61,0.18,2024-04-03,1598.36
CUST1094,Customer_94,North,Headphones,Accessories,4,1160.43,0.04,2024-04-04,4456.05
CUST1095,Customer_95,South,Mobile,Electronics,20,805.88,0.3,2024-04-05,11282.32
CUST1096,Customer_96,South,Headphones,Accessories,14,958.79,0.23,2024-04-06,10335.76
CUST1097,Customer_97,West,Headphones,Electronics,12,448.17,0.1,2024-04-07,4840.24
CUST1098,Customer_98,North,Mobile,Electronics,11,162.35,0.13,2024-04-08,1553.69
CUST1099,Customer_99,West,Laptop,Accessories,14,464.31,0.11,2024-04-09,5785.3
