store_id,product_id,date,sales
101,milk,2023-01-01,164
103,milk,2023-01-03,298
101,milk,2023-01-04,150
103,soda,2023-01-04,170
101,soda,2023-01-05,96
103,bread,2023-01-08,115
101,bread,2023-01-09,286
104,chips,2023-01-09,108
101,milk,2023-01-09,148
103,soda,2023-01-09,178
103,soda,2023-01-10,170
104,bread,2023-01-11,83
102,bread,2023-01-12,100
104,chips,2023-01-12,100
103,bread,2023-01-12,136
103,soda,2023-01-14,162
103,milk,2023-01-14,277
102,bread,2023-01-14,119
101,milk,2023-01-15,142
102,bread,2023-01-15,121
104,soda,2023-01-15,171
103,bread,2023-01-17,154
101,bread,2023-01-17,273
104,bread,2023-01-18,93
102,chips,2023-01-19,132
103,bread,2023-01-19,133
102,chips,2023-01-20,143
101,soda,2023-01-21,89
102,chips,2023-01-24,134
101,soda,2023-01-25,79
103,soda,2023-01-25,143
104,soda,2023-01-26,144
104,bread,2023-01-26,100
103,soda,2023-01-27,155
104,bread,2023-01-27,88
103,chips,2023-01-29,272
101,milk,2023-01-30,160
101,bread,2023-01-30,298
102,soda,2023-01-30,243
103,soda,2023-01-30,153
101,milk,2023-02-01,157
102,soda,2023-02-01,256
104,soda,2023-02-01,147
102,soda,2023-02-02,265
103,soda,2023-02-02,180
101,chips,2023-02-02,238
104,chips,2023-02-03,108
101,milk,2023-02-03,133
101,bread,2023-02-04,278
101,milk,2023-02-05,155
103,chips,2023-02-05,298
101,milk,2023-02-06,154
101,soda,2023-02-06,84
103,chips,2023-02-07,279
104,chips,2023-02-07,97
102,soda,2023-02-08,243
104,milk,2023-02-08,56
101,milk,2023-02-09,160
102,soda,2023-02-10,232
101,soda,2023-02-10,93
103,milk,2023-02-10,314
103,bread,2023-02-11,107
103,milk,2023-02-11,297
104,bread,2023-02-12,87
103,bread,2023-02-13,130
101,bread,2023-02-14,329
103,milk,2023-02-14,340
104,chips,2023-02-15,92
102,chips,2023-02-15,134
104,bread,2023-02-16,88
101,soda,2023-02-16,96
102,chips,2023-02-16,148
102,milk,2023-02-16,47
104,soda,2023-02-16,156
104,chips,2023-02-16,120
101,soda,2023-02-17,94
104,milk,2023-02-18,59
101,soda,2023-02-18,103
102,bread,2023-02-19,116
102,chips,2023-02-20,158
102,chips,2023-02-21,134
101,chips,2023-02-22,233
103,soda,2023-02-22,176
103,bread,2023-02-23,116
103,milk,2023-02-23,323
103,soda,2023-02-25,156
102,chips,2023-02-25,141
102,bread,2023-02-26,131
103,chips,2023-02-27,281
102,milk,2023-02-28,76
103,milk,2023-03-01,264
104,soda,2023-03-02,135
103,milk,2023-03-03,327
102,soda,2023-03-03,246
101,chips,2023-03-03,233
104,chips,2023-03-04,97
102,bread,2023-03-04,128
102,milk,2023-03-05,77
101,milk,2023-03-05,157
102,milk,2023-03-06,75
104,milk,2023-03-06,45
104,milk,2023-03-07,55
101,bread,2023-03-07,310
104,bread,2023-03-08,82
102,soda,2023-03-08,239
102,soda,2023-03-09,247
103,chips,2023-03-10,309
101,chips,2023-03-11,234
104,soda,2023-03-12,155
104,milk,2023-03-13,55
103,chips,2023-03-14,287
101,bread,2023-03-16,266
103,soda,2023-03-17,150
104,milk,2023-03-18,55
101,milk,2023-03-18,148
103,soda,2023-03-18,166
104,chips,2023-03-18,102
102,bread,2023-03-19,130
104,milk,2023-03-21,54
101,bread,2023-03-21,262
102,bread,2023-03-21,131
102,soda,2023-03-22,275
101,milk,2023-03-22,141
101,chips,2023-03-24,226
102,bread,2023-03-26,141
104,chips,2023-03-28,101
104,milk,2023-03-28,62
101,milk,2023-03-30,151
103,soda,2023-03-31,147
104,bread,2023-03-31,91
104,chips,2023-03-31,110
104,chips,2023-04-02,96
101,chips,2023-04-02,247
104,chips,2023-04-03,108
103,milk,2023-04-03,312
102,bread,2023-04-03,126
101,soda,2023-04-03,92
101,milk,2023-04-03,152
102,bread,2023-04-04,112
102,milk,2023-04-05,67
101,bread,2023-04-05,299
104,soda,2023-04-06,153
101,chips,2023-04-06,239
104,soda,2023-04-07,140
101,bread,2023-04-07,275
104,bread,2023-04-07,85
101,milk,2023-04-07,158
104,bread,2023-04-08,70
104,chips,2023-04-09,90
102,chips,2023-04-10,127
101,soda,2023-04-12,94
101,milk,2023-04-12,181
104,milk,2023-04-12,41
103,milk,2023-04-13,303
102,soda,2023-04-13,306
103,bread,2023-04-13,110
101,soda,2023-04-14,96
101,milk,2023-04-14,145
103,milk,2023-04-14,285
104,bread,2023-04-15,87
104,milk,2023-04-15,62
103,bread,2023-04-16,123
104,milk,2023-04-17,68
101,milk,2023-04-17,129
104,bread,2023-04-17,75
103,soda,2023-04-17,155
101,milk,2023-04-18,158
101,milk,2023-04-19,143
102,chips,2023-04-19,130
103,chips,2023-04-20,260
102,bread,2023-04-21,129
103,bread,2023-04-21,130
102,chips,2023-04-23,134
101,soda,2023-04-24,92
104,soda,2023-04-25,156
101,chips,2023-04-26,253
104,bread,2023-04-26,86
103,soda,2023-04-28,172
104,milk,2023-04-28,52
104,bread,2023-04-28,93
104,chips,2023-04-28,103
101,milk,2023-04-30,166
103,soda,2023-04-30,154
101,soda,2023-04-30,101
101,bread,2023-04-30,299
104,bread,2023-04-30,84
102,soda,2023-05-01,256
102,milk,2023-05-01,58
104,chips,2023-05-02,112
102,bread,2023-05-02,106
101,bread,2023-05-03,270
101,soda,2023-05-03,108
104,bread,2023-05-04,86
102,bread,2023-05-05,120
102,milk,2023-05-05,68
101,bread,2023-05-06,337
103,chips,2023-05-06,283
104,soda,2023-05-07,144
101,bread,2023-05-07,301
102,milk,2023-05-09,73
103,soda,2023-05-09,163
104,chips,2023-05-09,99
102,milk,2023-05-10,83
102,chips,2023-05-11,135
101,chips,2023-05-11,227
103,chips,2023-05-12,255
101,milk,2023-05-12,150
102,soda,2023-05-14,268
103,soda,2023-05-14,175
104,chips,2023-05-14,118
101,milk,2023-05-16,150
104,milk,2023-05-16,59
101,chips,2023-05-16,210
102,soda,2023-05-16,280
102,soda,2023-05-17,264
104,bread,2023-05-17,71
102,milk,2023-05-17,70
104,soda,2023-05-18,142
104,bread,2023-05-18,91
101,soda,2023-05-19,106
103,milk,2023-05-19,300
101,chips,2023-05-21,219
102,soda,2023-05-21,269
103,soda,2023-05-22,164
102,milk,2023-05-23,84
101,bread,2023-05-24,285
101,milk,2023-05-25,159
102,soda,2023-05-25,246
104,milk,2023-05-25,59
104,soda,2023-05-25,143
103,soda,2023-05-25,165
103,bread,2023-05-26,137
102,soda,2023-05-27,267
103,milk,2023-05-28,315
103,soda,2023-05-28,159
104,milk,2023-05-29,63
104,chips,2023-05-29,103
104,bread,2023-05-30,105
103,chips,2023-05-30,290
104,milk,2023-05-31,56
102,chips,2023-05-31,144
103,bread,2023-06-01,117
102,milk,2023-06-01,65
104,chips,2023-06-01,94
101,soda,2023-06-02,71
103,soda,2023-06-03,147
103,bread,2023-06-04,137
101,chips,2023-06-04,230
104,bread,2023-06-05,93
103,milk,2023-06-05,297
101,bread,2023-06-05,309
101,bread,2023-06-06,301
104,milk,2023-06-07,43
102,soda,2023-06-08,253
103,milk,2023-06-08,286
104,soda,2023-06-09,153
103,soda,2023-06-09,183
102,soda,2023-06-11,272
104,milk,2023-06-11,44
104,bread,2023-06-12,71
104,milk,2023-06-13,58
101,chips,2023-06-13,231
104,soda,2023-06-16,153
103,bread,2023-06-17,116
104,milk,2023-06-18,49
104,chips,2023-06-19,101
101,milk,2023-06-19,144
104,milk,2023-06-20,52
103,chips,2023-06-20,286
103,soda,2023-06-20,172
103,soda,2023-06-21,166
102,chips,2023-06-23,152
101,chips,2023-06-25,262
104,milk,2023-06-26,50
102,soda,2023-06-26,257
103,bread,2023-06-26,125
103,chips,2023-06-27,289
102,chips,2023-06-28,146
101,soda,2023-07-01,110
103,soda,2023-07-01,154
103,milk,2023-07-02,297
102,soda,2023-07-03,219
103,bread,2023-07-04,133
104,chips,2023-07-04,112
103,soda,2023-07-04,151
103,chips,2023-07-05,307
102,milk,2023-07-06,76
103,chips,2023-07-07,318
104,soda,2023-07-08,142
102,bread,2023-07-08,116
103,soda,2023-07-08,152
104,bread,2023-07-09,74
103,bread,2023-07-09,111
103,soda,2023-07-10,172
101,soda,2023-07-10,122
104,milk,2023-07-11,48
101,soda,2023-07-11,96
102,bread,2023-07-12,131
104,bread,2023-07-12,80
101,chips,2023-07-12,252
103,soda,2023-07-13,167
101,soda,2023-07-13,104
104,soda,2023-07-13,149
103,bread,2023-07-14,118
101,chips,2023-07-14,227
104,chips,2023-07-15,101
102,milk,2023-07-15,76
102,milk,2023-07-17,89
104,bread,2023-07-17,81
101,soda,2023-07-17,93
102,milk,2023-07-22,77
103,chips,2023-07-22,281
104,bread,2023-07-23,78
102,chips,2023-07-24,115
104,milk,2023-07-24,51
103,milk,2023-07-24,292
103,chips,2023-07-24,280
103,milk,2023-07-25,279
102,bread,2023-07-26,118
103,soda,2023-07-26,160
104,milk,2023-07-27,61
103,chips,2023-07-27,294
102,soda,2023-07-27,278
101,soda,2023-07-27,97
102,soda,2023-07-28,198
102,bread,2023-07-29,112
103,milk,2023-07-29,305
102,chips,2023-07-29,130
101,milk,2023-07-30,173
102,bread,2023-07-30,131
101,soda,2023-07-31,97
103,milk,2023-07-31,300
101,bread,2023-07-31,286
102,chips,2023-08-01,141
104,milk,2023-08-02,62
104,chips,2023-08-03,116
102,soda,2023-08-03,274
102,chips,2023-08-03,143
102,chips,2023-08-04,123
103,chips,2023-08-04,286
102,bread,2023-08-04,119
103,milk,2023-08-05,291
103,bread,2023-08-05,111
104,milk,2023-08-06,64
101,bread,2023-08-06,275
102,chips,2023-08-07,134
101,chips,2023-08-07,213
104,bread,2023-08-08,100
103,soda,2023-08-08,149
103,milk,2023-08-10,315
104,bread,2023-08-10,86
103,bread,2023-08-10,111
103,soda,2023-08-10,167
104,chips,2023-08-11,89
103,bread,2023-08-12,128
101,chips,2023-08-12,216
104,milk,2023-08-15,51
103,soda,2023-08-17,149
104,chips,2023-08-18,92
101,chips,2023-08-19,256
104,bread,2023-08-20,78
103,soda,2023-08-21,155
103,soda,2023-08-22,155
102,soda,2023-08-22,272
101,soda,2023-08-22,98
101,chips,2023-08-23,232
102,bread,2023-08-23,128
104,chips,2023-08-25,107
103,soda,2023-08-25,158
103,milk,2023-08-26,291
102,chips,2023-08-26,139
101,chips,2023-08-27,227
102,bread,2023-08-28,106
102,chips,2023-08-29,129
103,chips,2023-08-29,294
102,chips,2023-08-30,123
103,bread,2023-08-31,114
101,milk,2023-09-03,159
103,milk,2023-09-04,305
102,milk,2023-09-04,75
104,soda,2023-09-05,150
103,milk,2023-09-05,331
102,soda,2023-09-06,234
104,chips,2023-09-06,108
104,soda,2023-09-06,173
101,soda,2023-09-06,113
104,chips,2023-09-07,98
101,soda,2023-09-08,96
104,bread,2023-09-08,82
104,milk,2023-09-09,48
103,chips,2023-09-09,305
101,milk,2023-09-09,170
101,chips,2023-09-10,262
102,soda,2023-09-11,281
104,milk,2023-09-11,66
104,milk,2023-09-12,56
104,milk,2023-09-13,50
102,soda,2023-09-15,212
103,chips,2023-09-16,277
104,milk,2023-09-16,49
104,bread,2023-09-16,90
102,milk,2023-09-17,57
101,milk,2023-09-17,160
103,bread,2023-09-17,112
102,chips,2023-09-18,122
102,bread,2023-09-18,115
101,soda,2023-09-19,107
101,bread,2023-09-19,310
104,soda,2023-09-19,154
103,bread,2023-09-20,120
104,bread,2023-09-21,93
102,bread,2023-09-21,141
101,milk,2023-09-21,168
102,milk,2023-09-22,78
101,chips,2023-09-23,237
101,milk,2023-09-23,161
102,soda,2023-09-23,217
103,milk,2023-09-24,293
102,chips,2023-09-24,155
103,bread,2023-09-25,122
103,milk,2023-09-25,287
101,soda,2023-09-25,99
102,bread,2023-09-27,107
104,soda,2023-09-27,127
103,milk,2023-09-27,286
104,chips,2023-09-28,112
102,bread,2023-09-28,121
103,soda,2023-09-28,165
102,milk,2023-09-28,69
102,milk,2023-10-05,69
103,bread,2023-10-06,119
102,soda,2023-10-06,262
103,milk,2023-10-07,270
102,soda,2023-10-10,267
102,bread,2023-10-14,115
102,soda,2023-10-14,282
101,milk,2023-10-14,151
103,bread,2023-10-14,123
104,soda,2023-10-15,133
102,chips,2023-10-17,132
102,soda,2023-10-17,247
104,milk,2023-10-17,59
101,milk,2023-10-18,132
101,chips,2023-10-18,235
102,milk,2023-10-18,82
101,milk,2023-10-19,175
104,bread,2023-10-19,83
104,milk,2023-10-19,62
104,milk,2023-10-20,52
102,milk,2023-10-20,66
101,bread,2023-10-21,301
101,milk,2023-10-21,150
103,soda,2023-10-22,152
101,milk,2023-10-23,159
101,soda,2023-10-24,94
104,milk,2023-10-24,61
104,chips,2023-10-24,115
101,chips,2023-10-26,238
101,bread,2023-10-26,308
102,milk,2023-10-27,41
102,soda,2023-10-28,270
101,chips,2023-10-28,258
104,chips,2023-10-28,90
101,milk,2023-10-31,165
102,chips,2023-10-31,128
102,milk,2023-10-31,64
103,soda,2023-10-31,167
104,bread,2023-10-31,91
101,milk,2023-11-01,164
101,soda,2023-11-01,103
102,chips,2023-11-03,154
104,bread,2023-11-03,96
102,milk,2023-11-03,76
104,chips,2023-11-04,112
103,bread,2023-11-04,119
104,soda,2023-11-04,131
103,chips,2023-11-07,305
101,soda,2023-11-07,91
101,milk,2023-11-08,150
104,chips,2023-11-08,118
104,chips,2023-11-09,103
103,milk,2023-11-10,317
102,bread,2023-11-10,126
101,bread,2023-11-10,307
102,soda,2023-11-11,243
104,chips,2023-11-11,95
103,bread,2023-11-11,112
102,chips,2023-11-11,122
101,milk,2023-11-12,149
101,soda,2023-11-12,85
104,chips,2023-11-12,98
102,chips,2023-11-12,115
102,soda,2023-11-13,238
101,milk,2023-11-13,161
101,soda,2023-11-13,93
102,chips,2023-11-14,137
104,bread,2023-11-14,97
101,milk,2023-11-15,152
103,soda,2023-11-15,152
