Store_ID,Department,Date,Weekly_Sales,Holiday_Flag
Store_4,Electronics,2023-04-09,24875.598667088758,0
Store_4,Electronics,2023-04-16,19264.713092489306,0
Store_4,Electronics,2023-04-23,15872.514016037443,0
Store_4,Electronics,2023-04-30,18393.070791735034,0
Store_4,Electronics,2023-05-07,22064.65727137812,0
Store_4,Electronics,2023-05-14,17181.377235980126,0
Store_4,Clothing,2023-01-01,15888.898022167843,0
Store_4,Clothing,2023-01-08,21218.436057459563,0
Store_4,Clothing,2023-01-15,21224.832855543613,0
Store_4,Clothing,2023-01-22,17465.284123144353,0
Store_4,Clothing,2023-01-29,17644.808471908385,0
Store_4,Clothing,2023-02-05,21160.249686788182,0
Store_4,Clothing,2023-02-12,12759.578292513379,0
Store_4,Clothing,2023-02-19,12962.681128117223,0
Store_4,Clothing,2023-02-26,16407.77889373782,0
Store_4,Clothing,2023-03-05,18932.764241440764,0
Store_4,Clothing,2023-03-12,21554.53782799002,0
Store_4,Clothing,2023-03-19,27376.78108474776,0
Store_4,Clothing,2023-03-26,24288.298116010097,0
Store_4,Clothing,2023-04-02,19200.307350182866,0
Store_4,Clothing,2023-04-09,19904.918960486557,0
Store_4,Clothing,2023-04-16,14987.353176810957,0
Store_4,Clothing,2023-04-23,19907.43432003805,0
Store_4,Clothing,2023-04-30,18556.70680539931,0
Store_4,Clothing,2023-05-07,21613.592801690447,0
Store_4,Clothing,2023-05-14,15863.845282238384,0
Store_4,Pharmacy,2023-01-01,22596.732571205863,0
Store_4,Pharmacy,2023-01-08,27663.694565012887,0
Store_4,Pharmacy,2023-01-15,19456.19925771571,0
Store_4,Pharmacy,2023-01-22,22008.558610494707,0
Store_4,Pharmacy,2023-01-29,23450.719958555565,0
Store_4,Pharmacy,2023-02-05,17993.89764057082,0
Store_4,Pharmacy,2023-02-12,21120.462409052085,0
Store_4,Pharmacy,2023-02-19,20062.962003908975,0
Store_4,Pharmacy,2023-02-26,20488.38049274416,0
Store_4,Pharmacy,2023-03-05,16134.951080722667,0
Store_4,Pharmacy,2023-03-12,20122.550871294712,0
Store_4,Pharmacy,2023-03-19,22489.99145622725,0
Store_4,Pharmacy,2023-03-26,27255.71803897521,0
Store_4,Pharmacy,2023-04-02,24796.354130426036,0
Store_4,Pharmacy,2023-04-09,30765.91228755778,0
Store_4,Pharmacy,2023-04-16,16163.262185559754,0
Store_4,Pharmacy,2023-04-23,24361.60318360339,0
Store_4,Pharmacy,2023-04-30,20916.71002869176,0
Store_4,Pharmacy,2023-05-07,30949.014666088362,0
Store_4,Pharmacy,2023-05-14,15958.508573224242,0
Store_4,Home & Kitchen,2023-01-01,15801.39078909612,0
Store_4,Home & Kitchen,2023-01-08,17003.036772779888,0
Store_4,Home & Kitchen,2023-01-15,9380.521378450965,0
Store_4,Home & Kitchen,2023-01-22,17371.224891596194,0
Store_4,Home & Kitchen,2023-01-29,16204.33669223151,0
Store_4,Home & Kitchen,2023-02-05,20751.968932381038,0
Store_4,Home & Kitchen,2023-02-12,21708.779878885798,0
Store_4,Home & Kitchen,2023-02-19,29380.854196079432,0
Store_4,Home & Kitchen,2023-02-26,24752.11919093025,0
Store_4,Home & Kitchen,2023-03-05,17115.481721687986,0
Store_4,Home & Kitchen,2023-03-12,15507.92664325821,0
Store_4,Home & Kitchen,2023-03-19,22459.595857532528,0
Store_4,Home & Kitchen,2023-03-26,13398.833964896789,0
Store_4,Home & Kitchen,2023-04-02,29157.293829271766,0
Store_4,Home & Kitchen,2023-04-09,25897.200603606434,0
Store_4,Home & Kitchen,2023-04-16,17654.121739476475,0
Store_4,Home & Kitchen,2023-04-23,11434.327354545612,0
Store_4,Home & Kitchen,2023-04-30,26769.361870827066,0
Store_4,Home & Kitchen,2023-05-07,19427.30077373691,0
Store_4,Home & Kitchen,2023-05-14,26189.081559867307,0
Store_5,Grocery,2023-01-01,12027.861706028165,0
Store_5,Grocery,2023-01-08,17003.124885231136,0
Store_5,Grocery,2023-01-15,20026.218498590915,0
Store_5,Grocery,2023-01-22,20234.90296882371,0
Store_5,Grocery,2023-01-29,17749.672642603782,0
Store_5,Grocery,2023-02-05,23114.249661737493,0
Store_5,Grocery,2023-02-12,14661.897853087028,0
Store_5,Grocery,2023-02-19,19288.10257489353,0
Store_5,Grocery,2023-02-26,20601.478158559494,0
Store_5,Grocery,2023-03-05,22572.194170293744,0
Store_5,Grocery,2023-03-12,23558.07439044445,0
Store_5,Grocery,2023-03-19,14376.789540810654,0
Store_5,Grocery,2023-03-26,12329.429146321889,0
Store_5,Grocery,2023-04-02,26388.384109492545,0
Store_5,Grocery,2023-04-09,21661.57005989796,0
Store_5,Grocery,2023-04-16,16257.567317217232,0
Store_5,Grocery,2023-04-23,27755.759877612614,0
Store_5,Grocery,2023-04-30,20578.373171464293,0
Store_5,Grocery,2023-05-07,25896.48592031913,0
Store_5,Grocery,2023-05-14,20337.592407050546,0
Store_5,Electronics,2023-01-01,30303.739624409936,0
Store_5,Electronics,2023-01-08,28776.70421221602,0
Store_5,Electronics,2023-01-15,18755.179257604632,0
Store_5,Electronics,2023-01-22,24857.854754771775,0
Store_5,Electronics,2023-01-29,23226.879747925737,0
Store_5,Electronics,2023-02-05,26843.157787661745,0
Store_5,Electronics,2023-02-12,15175.382697099478,0
Store_5,Electronics,2023-02-19,23430.257299992198,0
Store_5,Electronics,2023-02-26,25292.12243424794,0
Store_5,Electronics,2023-03-05,11206.302567884428,0
Store_5,Electronics,2023-03-12,14083.707436671124,0
Store_5,Electronics,2023-03-19,9803.839111199497,0
Store_5,Electronics,2023-03-26,18652.96582777721,0
Store_5,Electronics,2023-04-02,23587.711278979812,0
Store_5,Electronics,2023-04-09,27511.78526048014,0
Store_5,Electronics,2023-04-16,20370.473902098875,0
Store_5,Electronics,2023-04-23,28143.07772785646,0
Store_5,Electronics,2023-04-30,13099.492708925543,0
Store_5,Electronics,2023-05-07,11483.087803224227,0
Store_5,Electronics,2023-05-14,19722.261505516904,0
Store_5,Clothing,2023-01-01,21920.327244696535,0
Store_5,Clothing,2023-01-08,19836.526259529535,0
Store_5,Clothing,2023-01-15,9662.789499800618,0
Store_5,Clothing,2023-01-22,19554.39980243606,0
Store_5,Clothing,2023-01-29,13477.652497475734,0
Store_5,Clothing,2023-02-05,23348.362744150192,0
Store_5,Clothing,2023-02-12,21832.99123048424,0
Store_5,Clothing,2023-02-19,15300.601068363223,0
Store_5,Clothing,2023-02-26,17430.665413316532,0
Store_5,Clothing,2023-03-05,14703.932390555241,0
Store_5,Clothing,2023-03-12,19686.60451363414,0
Store_5,Clothing,2023-03-19,24775.71160250619,0
Store_5,Clothing,2023-03-26,15071.369768322282,0
Store_5,Clothing,2023-04-02,22520.23257758922,0
Store_5,Clothing,2023-04-09,17348.711908137797,0
Store_5,Clothing,2023-04-16,16035.635838688278,0
Store_5,Clothing,2023-04-23,19464.84820022721,0
Store_5,Clothing,2023-04-30,14823.788387903129,0
Store_5,Clothing,2023-05-07,17231.75347326409,0
Store_5,Clothing,2023-05-14,14010.610537055758,0
Store_5,Pharmacy,2023-01-01,29823.625664581945,0
Store_5,Pharmacy,2023-01-08,20176.317759858644,0
Store_5,Pharmacy,2023-01-15,16501.372460037073,0
Store_5,Pharmacy,2023-01-22,21069.899553671108,0
Store_5,Pharmacy,2023-01-29,19438.35975154585,0
Store_5,Pharmacy,2023-02-05,18895.152002333885,0
Store_5,Pharmacy,2023-02-12,23070.833500217126,0
Store_5,Pharmacy,2023-02-19,23787.538550236524,0
Store_5,Pharmacy,2023-02-26,17347.494261947362,0
Store_5,Pharmacy,2023-03-05,17120.9087967766,0
Store_5,Pharmacy,2023-03-12,18624.74151424178,0
Store_5,Pharmacy,2023-03-19,8490.394176322076,0
Store_5,Pharmacy,2023-03-26,12424.044689007238,0
Store_5,Pharmacy,2023-04-02,26834.371337222623,0
Store_5,Pharmacy,2023-04-09,28224.83856750642,0
Store_5,Pharmacy,2023-04-16,18754.81980221811,0
Store_5,Pharmacy,2023-04-23,22882.784815278832,0
Store_5,Pharmacy,2023-04-30,21556.25077271768,0
Store_5,Pharmacy,2023-05-07,35394.40404227619,0
Store_5,Pharmacy,2023-05-14,25597.874557172883,0
Store_5,Home & Kitchen,2023-01-01,19360.412042596166,0
Store_5,Home & Kitchen,2023-01-08,15222.297796997871,0
Store_5,Home & Kitchen,2023-01-15,11967.768398712138,0
Store_5,Home & Kitchen,2023-01-22,21017.318179336115,0
Store_5,Home & Kitchen,2023-01-29,16218.246273578483,0
Store_5,Home & Kitchen,2023-02-05,12888.731452011629,0
Store_5,Home & Kitchen,2023-02-12,16767.13557878737,0
Store_5,Home & Kitchen,2023-02-19,14592.259981928026,0
Store_5,Home & Kitchen,2023-02-26,28435.708175362823,0
Store_5,Home & Kitchen,2023-03-05,24408.198784747252,0
Store_5,Home & Kitchen,2023-03-12,19960.136793416914,0
Store_5,Home & Kitchen,2023-03-19,27399.72069445013,0
Store_5,Home & Kitchen,2023-03-26,20386.84153823809,0
Store_5,Home & Kitchen,2023-04-02,15693.578993358682,0
Store_5,Home & Kitchen,2023-04-09,27615.620386348288,0
Store_5,Home & Kitchen,2023-04-16,22694.550218423294,0
Store_5,Home & Kitchen,2023-04-23,14813.769228367717,0
Store_5,Home & Kitchen,2023-04-30,19048.30660958196,0
Store_5,Home & Kitchen,2023-05-07,15621.908733076214,0
Store_5,Home & Kitchen,2023-05-14,13086.00134517832,0
Store_6,Grocery,2023-01-01,24630.887737658206,0
Store_6,Grocery,2023-01-08,29547.083202350652,0
Store_6,Grocery,2023-01-15,13007.162130904293,0
Store_6,Grocery,2023-01-22,22814.846183452853,0
Store_6,Grocery,2023-01-29,16746.787154390866,0
Store_6,Grocery,2023-02-05,17564.37308117652,0
Store_6,Grocery,2023-02-12,17038.030378805655,0
Store_6,Grocery,2023-02-19,15680.04615160092,0
Store_6,Grocery,2023-02-26,20242.608139724136,0
Store_6,Grocery,2023-03-05,15845.249417944811,0
Store_6,Grocery,2023-03-12,21352.284128899195,0
Store_6,Grocery,2023-03-19,19748.809452754314,0
Store_6,Grocery,2023-03-26,18805.25976566795,0
Store_6,Grocery,2023-04-02,15462.18168979201,0
Store_6,Grocery,2023-04-09,17116.143347158337,0
Store_6,Grocery,2023-04-16,23776.95612912878,0
Store_6,Grocery,2023-04-23,22504.585938121905,0
Store_6,Grocery,2023-04-30,15112.223776007246,0
Store_6,Grocery,2023-05-07,20496.66152714613,0
Store_6,Grocery,2023-05-14,23756.935616858944,0
Store_6,Electronics,2023-01-01,11652.973594393141,0
Store_6,Electronics,2023-01-08,22716.800961899677,0
Store_6,Electronics,2023-01-15,16686.881205270765,0
Store_6,Electronics,2023-01-22,22852.993342965798,0
Store_6,Electronics,2023-01-29,16183.704217287415,0
Store_6,Electronics,2023-02-05,10975.589496677405,0
Store_6,Electronics,2023-02-12,11862.287810584186,0
Store_6,Electronics,2023-02-19,20240.42473330691,0
Store_6,Electronics,2023-02-26,21298.61250860741,0
Store_6,Electronics,2023-03-05,15478.416874477956,0
Store_6,Electronics,2023-03-12,23192.96229388687,0
Store_6,Electronics,2023-03-19,11692.399688655201,0
Store_6,Electronics,2023-03-26,19669.601006763416,0
Store_6,Electronics,2023-04-02,13944.919001187716,0
Store_6,Electronics,2023-04-09,16740.819460989205,0
Store_6,Electronics,2023-04-16,20236.99335658207,0
Store_6,Electronics,2023-04-23,15697.933173580237,0
Store_6,Electronics,2023-04-30,18077.222278850873,0
Store_6,Electronics,2023-05-07,25031.464046072204,0
Store_6,Electronics,2023-05-14,17115.540652384258,0
Store_6,Clothing,2023-01-01,24178.460560325708,0
Store_6,Clothing,2023-01-08,14351.46572671191,0
Store_6,Clothing,2023-01-15,22649.020889576415,0
Store_6,Clothing,2023-01-22,27207.843103289502,0
Store_6,Clothing,2023-01-29,7641.777499363554,0
Store_6,Clothing,2023-02-05,16015.523722647617,0
Store_6,Clothing,2023-02-12,22885.3606359027,0
Store_6,Clothing,2023-02-19,18984.773069785035,0
Store_6,Clothing,2023-02-26,21855.729366856543,0
Store_6,Clothing,2023-03-05,16980.074066420897,0
Store_6,Clothing,2023-03-12,20432.9489373645,0
Store_6,Clothing,2023-03-19,19221.613823039603,0
Store_6,Clothing,2023-03-26,25838.910308299037,0
Store_6,Clothing,2023-04-02,21272.104216506064,0
Store_6,Clothing,2023-04-09,21688.01331037601,0
Store_6,Clothing,2023-04-16,17940.615169387664,0
Store_6,Clothing,2023-04-23,17561.968879637534,0
Store_6,Clothing,2023-04-30,17837.209060901896,0
Store_6,Clothing,2023-05-07,21972.260711891486,0
Store_6,Clothing,2023-05-14,17895.077595898685,0
Store_6,Pharmacy,2023-01-01,21448.874284482066,0
Store_6,Pharmacy,2023-01-08,30377.003993227194,0
Store_6,Pharmacy,2023-01-15,24355.623517158463,0
Store_6,Pharmacy,2023-01-22,18369.882339160795,0
Store_6,Pharmacy,2023-01-29,26006.069610819723,0
Store_6,Pharmacy,2023-02-05,17959.623134892245,0
Store_6,Pharmacy,2023-02-12,9809.37732411073,0
Store_6,Pharmacy,2023-02-19,14959.56844541298,0
Store_6,Pharmacy,2023-02-26,10646.04039487072,0
Store_6,Pharmacy,2023-03-05,18242.432579793458,0
Store_6,Pharmacy,2023-03-12,20092.091895947757,0
Store_6,Pharmacy,2023-03-19,28382.186561376413,0
Store_6,Pharmacy,2023-03-26,21634.636868820813,0
Store_6,Pharmacy,2023-04-02,18904.49735595568,0
Store_6,Pharmacy,2023-04-09,24147.027905917446,0
Store_6,Pharmacy,2023-04-16,8944.323454960575,0
Store_6,Pharmacy,2023-04-23,21178.07279054283,0
Store_6,Pharmacy,2023-04-30,23854.325969434834,0
Store_6,Pharmacy,2023-05-07,12607.068771100792,0
Store_6,Pharmacy,2023-05-14,25718.770216034645,0
Store_6,Home & Kitchen,2023-01-01,21692.48203747207,0
Store_6,Home & Kitchen,2023-01-08,17923.560430495992,0
Store_6,Home & Kitchen,2023-01-15,23163.909330531424,0
Store_6,Home & Kitchen,2023-01-22,31353.46428902198,0
Store_6,Home & Kitchen,2023-01-29,20909.331275292476,0
Store_6,Home & Kitchen,2023-02-05,21241.10293150168,0
Store_6,Home & Kitchen,2023-02-12,17703.19550229878,0
Store_6,Home & Kitchen,2023-02-19,15750.778152676041,0
Store_6,Home & Kitchen,2023-02-26,24151.679082721228,0
Store_6,Home & Kitchen,2023-03-05,15719.580870455664,0
Store_6,Home & Kitchen,2023-03-12,20357.831186096962,0
Store_6,Home & Kitchen,2023-03-19,17611.712766174416,0
Store_6,Home & Kitchen,2023-03-26,22394.89912873196,0
Store_6,Home & Kitchen,2023-04-02,21668.31052643474,0
Store_6,Home & Kitchen,2023-04-09,25187.699721289497,0
Store_6,Home & Kitchen,2023-04-16,17449.918005726264,0
Store_6,Home & Kitchen,2023-04-23,18650.625323533142,0
Store_6,Home & Kitchen,2023-04-30,15106.181421088462,0
Store_6,Home & Kitchen,2023-05-07,17778.533699619442,0
Store_6,Home & Kitchen,2023-05-14,21886.50246522426,0
Store_7,Grocery,2023-01-01,23784.94308322676,0
Store_7,Grocery,2023-01-08,15389.173379111873,0
Store_7,Grocery,2023-01-15,24348.0296005283,0
Store_7,Grocery,2023-01-22,26778.189294024756,0
Store_7,Grocery,2023-01-29,22067.174516118503,0
Store_7,Grocery,2023-02-05,29383.979062790328,0
Store_7,Grocery,2023-02-12,16131.054004482135,0
Store_7,Grocery,2023-02-19,13776.726483442915,0
Store_7,Grocery,2023-02-26,11106.398755478607,0
Store_7,Grocery,2023-03-05,27480.221557445915,0
Store_7,Grocery,2023-03-12,23271.82828177029,0
Store_7,Grocery,2023-03-19,19722.076645447723,0
Store_7,Grocery,2023-03-26,21399.8431315991,0
Store_7,Grocery,2023-04-02,14372.554763508117,0
Store_7,Grocery,2023-04-09,32228.759898084132,0
Store_7,Grocery,2023-04-16,20646.105909876136,0
Store_7,Grocery,2023-04-23,20546.973973024466,0
Store_7,Grocery,2023-04-30,23628.833119493458,0
Store_7,Grocery,2023-05-07,22405.046158683566,0
Store_7,Grocery,2023-05-14,21119.42012139566,0
Store_7,Electronics,2023-01-01,16047.62772277344,0
Store_7,Electronics,2023-01-08,22357.34178567998,0
Store_7,Electronics,2023-01-15,29410.12248237517,0
Store_7,Electronics,2023-01-22,26727.10023077489,0
Store_7,Electronics,2023-01-29,27965.933133196984,0
Store_7,Electronics,2023-02-05,17443.921617844073,0
Store_7,Electronics,2023-02-12,15051.975898707096,0
Store_7,Electronics,2023-02-19,19371.06539950176,0
Store_7,Electronics,2023-02-26,20278.624561443474,0
Store_7,Electronics,2023-03-05,25470.95759235474,0
Store_7,Electronics,2023-03-12,11537.676851425904,0
Store_7,Electronics,2023-03-19,27647.751597303068,0
Store_7,Electronics,2023-03-26,19209.960507105054,0
Store_7,Electronics,2023-04-02,17865.5946502629,0
Store_7,Electronics,2023-04-09,14939.478123699162,0
Store_7,Electronics,2023-04-16,11725.716640671153,0
Store_7,Electronics,2023-04-23,24115.85291980957,0
Store_7,Electronics,2023-04-30,20366.58983594202,0
Store_7,Electronics,2023-05-07,13550.195501294731,0
Store_7,Electronics,2023-05-14,13524.60613968192,0
Store_7,Clothing,2023-01-01,18321.07650354936,0
Store_7,Clothing,2023-01-08,28345.107626446967,0
Store_7,Clothing,2023-01-15,18702.043243181975,0
Store_7,Clothing,2023-01-22,12484.285234409468,0
Store_7,Clothing,2023-01-29,18771.28467957028,0
Store_7,Clothing,2023-02-05,18636.38215126165,0
Store_7,Clothing,2023-02-12,6515.5667852921415,0
Store_7,Clothing,2023-02-19,19728.52566741094,0
Store_7,Clothing,2023-02-26,18845.32734895661,0
Store_7,Clothing,2023-03-05,23481.031824067093,0
Store_7,Clothing,2023-03-12,29244.780474726726,0
Store_7,Clothing,2023-03-19,25632.825147738786,0
Store_7,Clothing,2023-03-26,18655.556547225846,0
Store_7,Clothing,2023-04-02,14467.370456291648,0
Store_7,Clothing,2023-04-09,32866.7990162493,0
Store_7,Clothing,2023-04-16,20296.092170072443,0
Store_7,Clothing,2023-04-23,20069.64645956473,0
Store_7,Clothing,2023-04-30,19879.374564449983,0
Store_7,Clothing,2023-05-07,20990.423803839276,0
Store_7,Clothing,2023-05-14,19278.197940380287,0
Store_7,Pharmacy,2023-01-01,17131.68996559882,0
Store_7,Pharmacy,2023-01-08,17265.70529379804,0
Store_7,Pharmacy,2023-01-15,19836.23364892001,0
Store_7,Pharmacy,2023-01-22,17282.876144331174,0
Store_7,Pharmacy,2023-01-29,16435.77108661418,0
Store_7,Pharmacy,2023-02-05,20532.151138459485,0
Store_7,Pharmacy,2023-02-12,18725.113912895722,0
Store_7,Pharmacy,2023-02-19,27519.964942913444,0
Store_7,Pharmacy,2023-02-26,6745.150958034939,0
