Store_ID,Department,Date,Weekly_Sales,Holiday_Flag
Store_7,Pharmacy,2023-03-05,25457.53425961231,0
Store_7,Pharmacy,2023-03-12,26230.425962488145,0
Store_7,Pharmacy,2023-03-19,9633.048837959253,0
Store_7,Pharmacy,2023-03-26,18286.562029598255,0
Store_7,Pharmacy,2023-04-02,18142.79567002104,0
Store_7,Pharmacy,2023-04-09,12962.441526410894,0
Store_7,Pharmacy,2023-04-16,16110.916562045622,0
Store_7,Pharmacy,2023-04-23,14447.120772670856,0
Store_7,Pharmacy,2023-04-30,28761.352217118114,0
Store_7,Pharmacy,2023-05-07,24678.391965737304,0
Store_7,Pharmacy,2023-05-14,26357.775474970793,0
Store_7,Home & Kitchen,2023-01-01,23608.360320216176,0
Store_7,Home & Kitchen,2023-01-08,14354.741143913854,0
Store_7,Home & Kitchen,2023-01-15,17377.39866860113,0
Store_7,Home & Kitchen,2023-01-22,22446.87280613959,0
Store_7,Home & Kitchen,2023-01-29,13889.360955540273,0
Store_7,Home & Kitchen,2023-02-05,23564.99215086194,0
Store_7,Home & Kitchen,2023-02-12,18798.373009209325,0
Store_7,Home & Kitchen,2023-02-19,18125.895962252012,0
Store_7,Home & Kitchen,2023-02-26,23554.79984101746,0
Store_7,Home & Kitchen,2023-03-05,22221.3165574302,0
Store_7,Home & Kitchen,2023-03-12,18195.1691709046,0
Store_7,Home & Kitchen,2023-03-19,25796.64901682124,0
Store_7,Home & Kitchen,2023-03-26,14594.683362000513,0
Store_7,Home & Kitchen,2023-04-02,23079.67803472132,0
Store_7,Home & Kitchen,2023-04-09,22965.50628984192,0
Store_7,Home & Kitchen,2023-04-16,18452.267803430048,0
Store_7,Home & Kitchen,2023-04-23,21630.66511121059,0
Store_7,Home & Kitchen,2023-04-30,13744.432118073484,0
Store_7,Home & Kitchen,2023-05-07,24620.135096034504,0
Store_7,Home & Kitchen,2023-05-14,19075.489317785054,0
Store_8,Grocery,2023-01-01,17386.3848974048,0
Store_8,Grocery,2023-01-08,25245.046129184448,0
Store_8,Grocery,2023-01-15,16478.281547286206,0
Store_8,Grocery,2023-01-22,12957.693518182201,0
Store_8,Grocery,2023-01-29,12216.854132380482,0
Store_8,Grocery,2023-02-05,23030.0497567282,0
Store_8,Grocery,2023-02-12,13597.853237518584,0
Store_8,Grocery,2023-02-19,28773.970909921823,0
Store_8,Grocery,2023-02-26,9590.35296058139,0
Store_8,Grocery,2023-03-05,28482.28184145019,0
Store_8,Grocery,2023-03-12,21055.087336013094,0
Store_8,Grocery,2023-03-19,19516.434440648038,0
Store_8,Grocery,2023-03-26,17275.40456595525,0
Store_8,Grocery,2023-04-02,21995.680571760353,0
Store_8,Grocery,2023-04-09,19811.826487875758,0
Store_8,Grocery,2023-04-16,25516.509410082606,0
Store_8,Grocery,2023-04-23,20571.138243310197,0
Store_8,Grocery,2023-04-30,20751.508807309387,0
Store_8,Grocery,2023-05-07,18181.93893893072,0
Store_8,Grocery,2023-05-14,19715.271881394663,0
Store_8,Electronics,2023-01-01,21539.008844460295,0
Store_8,Electronics,2023-01-08,11449.158036716872,0
Store_8,Electronics,2023-01-15,13259.072889471434,0
Store_8,Electronics,2023-01-22,23716.320470113576,0
Store_8,Electronics,2023-01-29,20854.32719063971,0
Store_8,Electronics,2023-02-05,19080.083318236604,0
Store_8,Electronics,2023-02-12,20092.169665326965,0
Store_8,Electronics,2023-02-19,21737.908526808355,0
Store_8,Electronics,2023-02-26,17301.201598453194,0
Store_8,Electronics,2023-03-05,16108.476372988436,0
Store_8,Electronics,2023-03-12,20979.226275488407,0
Store_8,Electronics,2023-03-19,15108.13611192484,0
Store_8,Electronics,2023-03-26,22041.26377857236,0
Store_8,Electronics,2023-04-02,11487.081978810798,0
Store_8,Electronics,2023-04-09,25145.778186628217,0
Store_8,Electronics,2023-04-16,22362.987412065217,0
Store_8,Electronics,2023-04-23,21280.14867156938,0
Store_8,Electronics,2023-04-30,24913.45491972757,0
Store_8,Electronics,2023-05-07,28327.372222312883,0
Store_8,Electronics,2023-05-14,25071.85032509065,0
Store_8,Clothing,2023-01-01,10795.628843341774,0
Store_8,Clothing,2023-01-08,13602.115166321491,0
Store_8,Clothing,2023-01-15,16875.907111521607,0
Store_8,Clothing,2023-01-22,20130.45525105417,0
Store_8,Clothing,2023-01-29,22588.295102345615,0
Store_8,Clothing,2023-02-05,16371.280934232673,0
Store_8,Clothing,2023-02-12,20933.833822385393,0
Store_8,Clothing,2023-02-19,16223.085338233388,0
Store_8,Clothing,2023-02-26,16942.41098504026,0
Store_8,Clothing,2023-03-05,12966.694515758889,0
Store_8,Clothing,2023-03-12,15383.833769445479,0
Store_8,Clothing,2023-03-19,13241.576971918332,0
Store_8,Clothing,2023-03-26,15120.633735113337,0
Store_8,Clothing,2023-04-02,25268.2089830392,0
Store_8,Clothing,2023-04-09,15253.005555840286,0
Store_8,Clothing,2023-04-16,33161.91032418695,0
Store_8,Clothing,2023-04-23,22466.589504404445,0
Store_8,Clothing,2023-04-30,20924.18061847437,0
Store_8,Clothing,2023-05-07,15708.211099093933,0
Store_8,Clothing,2023-05-14,23501.549397044957,0
Store_8,Pharmacy,2023-01-01,17121.81086881113,0
Store_8,Pharmacy,2023-01-08,20610.049073226808,0
Store_8,Pharmacy,2023-01-15,32800.42269134397,0
Store_8,Pharmacy,2023-01-22,19519.700501376752,0
Store_8,Pharmacy,2023-01-29,25746.36663142838,0
Store_8,Pharmacy,2023-02-05,16484.117874370564,0
Store_8,Pharmacy,2023-02-12,19825.057547515193,0
Store_8,Pharmacy,2023-02-19,28854.00317817755,0
Store_8,Pharmacy,2023-02-26,16865.164711061163,0
Store_8,Pharmacy,2023-03-05,29062.242789984644,0
Store_8,Pharmacy,2023-03-12,23538.759677277376,0
Store_8,Pharmacy,2023-03-19,17187.666120528662,0
Store_8,Pharmacy,2023-03-26,23162.038695277606,0
Store_8,Pharmacy,2023-04-02,24862.77224813365,0
Store_8,Pharmacy,2023-04-09,23109.04981108598,0
Store_8,Pharmacy,2023-04-16,12148.876400547717,0
Store_8,Pharmacy,2023-04-23,16364.314120875657,0
Store_8,Pharmacy,2023-04-30,18762.406822242476,0
Store_8,Pharmacy,2023-05-07,19627.832854499768,0
Store_8,Pharmacy,2023-05-14,23103.36048775339,0
Store_8,Home & Kitchen,2023-01-01,20888.50500466627,0
Store_8,Home & Kitchen,2023-01-08,13323.278206449493,0
Store_8,Home & Kitchen,2023-01-15,21900.989255029817,0
Store_8,Home & Kitchen,2023-01-22,23052.928726419115,0
Store_8,Home & Kitchen,2023-01-29,22798.9522396552,0
Store_8,Home & Kitchen,2023-02-05,25403.90362777311,0
Store_8,Home & Kitchen,2023-02-12,24169.61077274452,0
Store_8,Home & Kitchen,2023-02-19,22295.900396142184,0
Store_8,Home & Kitchen,2023-02-26,19649.171442706764,0
Store_8,Home & Kitchen,2023-03-05,11695.195332420042,0
Store_8,Home & Kitchen,2023-03-12,22148.09109566293,0
Store_8,Home & Kitchen,2023-03-19,21038.438435815555,0
Store_8,Home & Kitchen,2023-03-26,21357.894185976867,0
Store_8,Home & Kitchen,2023-04-02,13616.257120898452,0
Store_8,Home & Kitchen,2023-04-09,14594.717297958689,0
Store_8,Home & Kitchen,2023-04-16,25265.76426666452,0
Store_8,Home & Kitchen,2023-04-23,19802.224230716725,0
Store_8,Home & Kitchen,2023-04-30,23407.503486863123,0
Store_8,Home & Kitchen,2023-05-07,20141.591880652304,0
Store_8,Home & Kitchen,2023-05-14,20148.780697478727,0
Store_9,Grocery,2023-01-01,24691.419029879988,0
Store_9,Grocery,2023-01-08,17419.776358913132,0
Store_9,Grocery,2023-01-15,20480.603884704917,0
Store_9,Grocery,2023-01-22,17688.623556474788,0
Store_9,Grocery,2023-01-29,17827.51886283842,0
Store_9,Grocery,2023-02-05,18454.139382656802,0
Store_9,Grocery,2023-02-12,21110.668858168563,0
Store_9,Grocery,2023-02-19,17606.256891682613,0
Store_9,Grocery,2023-02-26,26278.780627867603,0
Store_9,Grocery,2023-03-05,15526.96348890248,0
Store_9,Grocery,2023-03-12,19065.641779193204,0
Store_9,Grocery,2023-03-19,17801.344708629127,0
Store_9,Grocery,2023-03-26,27234.889421768665,0
Store_9,Grocery,2023-04-02,20982.773882557874,0
Store_9,Grocery,2023-04-09,25159.222697343175,0
Store_9,Grocery,2023-04-16,12572.19813481514,0
Store_9,Grocery,2023-04-23,21335.251329346294,0
Store_9,Grocery,2023-04-30,24448.153978117185,0
Store_9,Grocery,2023-05-07,20411.419946377122,0
Store_9,Grocery,2023-05-14,25327.401875326756,0
Store_9,Electronics,2023-01-01,17413.55774949814,0
Store_9,Electronics,2023-01-08,27046.7372009279,0
Store_9,Electronics,2023-01-15,31494.49061809625,0
Store_9,Electronics,2023-01-22,18185.807197801703,0
Store_9,Electronics,2023-01-29,17772.48739299614,0
Store_9,Electronics,2023-02-05,27266.922385588507,0
Store_9,Electronics,2023-02-12,27897.860728653563,0
Store_9,Electronics,2023-02-19,17385.69986423366,0
Store_9,Electronics,2023-02-26,17899.065914520714,0
Store_9,Electronics,2023-03-05,18591.076955697463,0
Store_9,Electronics,2023-03-12,13277.747444828616,0
Store_9,Electronics,2023-03-19,15406.740267579009,0
Store_9,Electronics,2023-03-26,14979.296166239661,0
Store_9,Electronics,2023-04-02,16161.012174479358,0
Store_9,Electronics,2023-04-09,19826.575563066093,0
Store_9,Electronics,2023-04-16,21171.073662682604,0
Store_9,Electronics,2023-04-23,27752.502464070385,0
Store_9,Electronics,2023-04-30,15008.229796306045,0
Store_9,Electronics,2023-05-07,24921.611992382917,0
Store_9,Electronics,2023-05-14,18930.055778872455,0
Store_9,Clothing,2023-01-01,19752.681451737837,0
Store_9,Clothing,2023-01-08,23374.097460833018,0
Store_9,Clothing,2023-01-15,14386.389892188507,0
Store_9,Clothing,2023-01-22,21912.048730920254,0
Store_9,Clothing,2023-01-29,20832.26104106528,0
Store_9,Clothing,2023-02-05,22462.256320040746,0
Store_9,Clothing,2023-02-12,21445.843219539092,0
Store_9,Clothing,2023-02-19,32276.50069955447,0
Store_9,Clothing,2023-02-26,16811.30007874342,0
Store_9,Clothing,2023-03-05,17345.01522499091,0
Store_9,Clothing,2023-03-12,16884.297367876177,0
Store_9,Clothing,2023-03-19,17222.614404198728,0
Store_9,Clothing,2023-03-26,16813.064363467412,0
Store_9,Clothing,2023-04-02,25945.082655537757,0
Store_9,Clothing,2023-04-09,27102.521239949274,0
Store_9,Clothing,2023-04-16,17146.26853125262,0
Store_9,Clothing,2023-04-23,15838.222134478856,0
Store_9,Clothing,2023-04-30,22357.07778193202,0
Store_9,Clothing,2023-05-07,17238.884778595144,0
Store_9,Clothing,2023-05-14,23164.659088777553,0
Store_9,Pharmacy,2023-01-01,21014.6151042565,0
Store_9,Pharmacy,2023-01-08,12421.27942501384,0
Store_9,Pharmacy,2023-01-15,27737.526006650307,0
Store_9,Pharmacy,2023-01-22,28979.388365477607,0
Store_9,Pharmacy,2023-01-29,16936.056547578068,0
Store_9,Pharmacy,2023-02-05,18061.49220032008,0
Store_9,Pharmacy,2023-02-12,21429.326953624524,0
Store_9,Pharmacy,2023-02-19,21672.283949935125,0
Store_9,Pharmacy,2023-02-26,23292.72136336415,0
Store_9,Pharmacy,2023-03-05,30051.02269383175,0
Store_9,Pharmacy,2023-03-12,19115.26386252975,0
Store_9,Pharmacy,2023-03-19,16008.513777307731,0
Store_9,Pharmacy,2023-03-26,13103.403859927363,0
Store_9,Pharmacy,2023-04-02,16345.349800290405,0
Store_9,Pharmacy,2023-04-09,19834.365135631015,0
Store_9,Pharmacy,2023-04-16,28972.78931758894,0
Store_9,Pharmacy,2023-04-23,17411.943504819144,0
Store_9,Pharmacy,2023-04-30,21118.939758194494,0
Store_9,Pharmacy,2023-05-07,19917.88551963624,0
Store_9,Pharmacy,2023-05-14,25941.96636724042,0
Store_9,Home & Kitchen,2023-01-01,32634.66212936811,0
Store_9,Home & Kitchen,2023-01-08,17345.656135398396,0
Store_9,Home & Kitchen,2023-01-15,17552.802787408888,0
Store_9,Home & Kitchen,2023-01-22,25220.80438534536,0
Store_9,Home & Kitchen,2023-01-29,23409.457448131558,0
Store_9,Home & Kitchen,2023-02-05,29233.536628680165,0
Store_9,Home & Kitchen,2023-02-12,22919.64092662982,0
Store_9,Home & Kitchen,2023-02-19,18203.5395460647,0
Store_9,Home & Kitchen,2023-02-26,22953.274153461545,0
Store_9,Home & Kitchen,2023-03-05,25543.517902914537,0
Store_9,Home & Kitchen,2023-03-12,24102.41090598682,0
Store_9,Home & Kitchen,2023-03-19,22536.37015553649,0
Store_9,Home & Kitchen,2023-03-26,25333.37344794577,0
Store_9,Home & Kitchen,2023-04-02,25846.477952228364,0
Store_9,Home & Kitchen,2023-04-09,26910.794955187637,0
Store_9,Home & Kitchen,2023-04-16,23243.54943794821,0
Store_9,Home & Kitchen,2023-04-23,19164.40959841573,0
Store_9,Home & Kitchen,2023-04-30,20733.568432166616,0
Store_9,Home & Kitchen,2023-05-07,26032.544832541782,0
Store_9,Home & Kitchen,2023-05-14,15915.32164506382,0
Store_10,Grocery,2023-01-01,21843.366544364508,0
Store_10,Grocery,2023-01-08,18033.305938363195,0
Store_10,Grocery,2023-01-15,20143.72411467409,0
Store_10,Grocery,2023-01-22,26392.259313036495,0
Store_10,Grocery,2023-01-29,20955.49534009952,0
Store_10,Grocery,2023-02-05,20232.182740780743,0
Store_10,Grocery,2023-02-12,13200.719295100404,0
Store_10,Grocery,2023-02-19,23731.267830136105,0
Store_10,Grocery,2023-02-26,23227.420905705378,0
Store_10,Grocery,2023-03-05,30816.2736165273,0
Store_10,Grocery,2023-03-12,18461.108825234995,0
Store_10,Grocery,2023-03-19,21095.751638319696,0
Store_10,Grocery,2023-03-26,21246.918418553778,0
Store_10,Grocery,2023-04-02,27887.266398817374,0
Store_10,Grocery,2023-04-09,19523.52233806524,0
Store_10,Grocery,2023-04-16,21395.107628851696,0
Store_10,Grocery,2023-04-23,23039.482548582695,0
Store_10,Grocery,2023-04-30,20933.04561578179,0
Store_10,Grocery,2023-05-07,17767.83192724736,0
Store_10,Grocery,2023-05-14,20970.449964491538,0
Store_10,Electronics,2023-01-01,25368.158749298862,0
Store_10,Electronics,2023-01-08,14867.423502944699,0
Store_10,Electronics,2023-01-15,20664.84837073438,0
Store_10,Electronics,2023-01-22,16499.395925304132,0
Store_10,Electronics,2023-01-29,25975.233144624213,0
Store_10,Electronics,2023-02-05,12384.065476081127,0
Store_10,Electronics,2023-02-12,17205.39076364206,0
Store_10,Electronics,2023-02-19,21886.059375322606,0
Store_10,Electronics,2023-02-26,27827.620146171703,0
Store_10,Electronics,2023-03-05,19671.248694635062,0
Store_10,Electronics,2023-03-12,17224.00236653401,0
Store_10,Electronics,2023-03-19,29405.785347202953,0
Store_10,Electronics,2023-03-26,12759.93049791878,0
Store_10,Electronics,2023-04-02,9005.97021689959,0
Store_10,Electronics,2023-04-09,22200.07225026666,0
Store_10,Electronics,2023-04-16,17489.728878236943,0
Store_10,Electronics,2023-04-23,14893.835914346433,0
Store_10,Electronics,2023-04-30,23541.782236496765,0
Store_10,Electronics,2023-05-07,21219.003568855995,0
Store_10,Electronics,2023-05-14,17179.606846316357,0
Store_10,Clothing,2023-01-01,13598.478006645528,0
Store_10,Clothing,2023-01-08,24362.286641400722,0
Store_10,Clothing,2023-01-15,23251.005889793305,0
Store_10,Clothing,2023-01-22,19504.120681103086,0
Store_10,Clothing,2023-01-29,29233.18498023833,0
Store_10,Clothing,2023-02-05,14649.576168369236,0
Store_10,Clothing,2023-02-12,12372.374145376307,0
Store_10,Clothing,2023-02-19,16540.459650593777,0
Store_10,Clothing,2023-02-26,19772.06991822251,0
Store_10,Clothing,2023-03-05,21216.697246613458,0
Store_10,Clothing,2023-03-12,18793.81971071835,0
Store_10,Clothing,2023-03-19,21760.276982571486,0
Store_10,Clothing,2023-03-26,13742.30287904778,0
Store_10,Clothing,2023-04-02,27218.823020366297,0
Store_10,Clothing,2023-04-09,19589.244108037157,0
Store_10,Clothing,2023-04-16,25586.479157940637,0
Store_10,Clothing,2023-04-23,21713.626731888522,0
Store_10,Clothing,2023-04-30,22283.76609576892,0
Store_10,Clothing,2023-05-07,22848.83640116102,0
Store_10,Clothing,2023-05-14,22238.542800086576,0
Store_10,Pharmacy,2023-01-01,23213.61379933772,0
Store_10,Pharmacy,2023-01-08,26645.762650662156,0
Store_10,Pharmacy,2023-01-15,20982.60584850735,0
Store_10,Pharmacy,2023-01-22,23545.01878794256,0
Store_10,Pharmacy,2023-01-29,19551.321528563865,0
Store_10,Pharmacy,2023-02-05,27200.586077247364,0
Store_10,Pharmacy,2023-02-12,16618.038489703653,0
Store_10,Pharmacy,2023-02-19,29004.70216455408,0
Store_10,Pharmacy,2023-02-26,19799.210246778282,0
Store_10,Pharmacy,2023-03-05,12846.124489409758,0
Store_10,Pharmacy,2023-03-12,20640.52207455395,0
Store_10,Pharmacy,2023-03-19,16594.741712625597,0
Store_10,Pharmacy,2023-03-26,24203.21774494362,0
Store_10,Pharmacy,2023-04-02,16736.880103488045,0
Store_10,Pharmacy,2023-04-09,17769.082833926102,0
Store_10,Pharmacy,2023-04-16,10552.296345272345,0
Store_10,Pharmacy,2023-04-23,17738.468403754618,0
Store_10,Pharmacy,2023-04-30,7880.603366855217,0
Store_10,Pharmacy,2023-05-07,12080.485882571384,0
Store_10,Pharmacy,2023-05-14,23802.073280721488,0
Store_10,Home & Kitchen,2023-01-01,23929.000793254163,0
Store_10,Home & Kitchen,2023-01-08,22127.287808924822,0
Store_10,Home & Kitchen,2023-01-15,15165.119284353936,0
Store_10,Home & Kitchen,2023-01-22,19761.4432192901,0
Store_10,Home & Kitchen,2023-01-29,19981.987304547158,0
Store_10,Home & Kitchen,2023-02-05,14208.176554037287,0
Store_10,Home & Kitchen,2023-02-12,27516.991508835752,0
Store_10,Home & Kitchen,2023-02-19,24386.811452878355,0
Store_10,Home & Kitchen,2023-02-26,18895.17913085168,0
Store_10,Home & Kitchen,2023-03-05,20134.429194972654,0
Store_10,Home & Kitchen,2023-03-12,21041.914039737763,0
Store_10,Home & Kitchen,2023-03-19,9791.325657878548,0
Store_10,Home & Kitchen,2023-03-26,18764.113087397014,0
Store_10,Home & Kitchen,2023-04-02,16590.078760011005,0
Store_10,Home & Kitchen,2023-04-09,14991.899950525421,0
Store_10,Home & Kitchen,2023-04-16,18594.498535570227,0
Store_10,Home & Kitchen,2023-04-23,28988.432634247612,0
Store_10,Home & Kitchen,2023-04-30,23204.21430633505,0
Store_10,Home & Kitchen,2023-05-07,17144.105051086015,0
Store_10,Home & Kitchen,2023-05-14,22862.913906780792,0
