Store_Size,Monthly_Footfall,Income_Level
34967,3649,42047
28617,4710,54531
36476,3415,55270
45230,4384,62089
27658,1212,34497
27658,5426,63888
45792,5002,14434
37674,3365,45551
25305,6318,47675
35425,6875,64499
25365,1784,55339
25342,3474,33916
32419,3461,40225
10867,3120,57980
12750,6658,53813
24377,4612,46313
19871,4470,47787
33142,992,65442
20919,6270,47234
15876,2521,53678
44656,5119,87549
27742,5554,33644
30675,7721,27222
15752,2382,66753
24556,500,44820
31109,5367,50226
18490,8601,43282
33756,7477,51102
23993,5419,78978
27083,4016,67031
23982,6614,67933
48522,3052,33756
29865,5952,37732
19422,6010,12413
38225,7120,42859
17791,10519,69350
32088,5784,62754
10403,3982,51677
16718,4948,54665
31968,1461,44666
37384,3610,58071
31713,4181,66488
28843,3951,30761
26988,5304,59494
15214,3355,68986
22801,7242,48773
25393,5000,65510
40571,4981,97219
33436,4344,53434
12369,5310,60899
33240,6650,43929
26149,3265,57718
23230,3683,61904
36116,4392,57922
40309,2308,39704
39312,3361,58095
21607,4047,76932
26907,6748,61729
33312,5525,69429
39755,5387,51444
25208,6701,66248
28143,4725,59189
18936,5780,40736
18037,4793,59777
38125,5530,40124
43562,3834,45506
29279,500,57839
40035,4731,59458
33616,7845,37161
23548,6852,70809
33613,6930,63580
45380,7472,44429
29641,5177,31936
45646,5394,52826
5000,3764,48310
38219,4367,56697
30870,6231,49553
27009,7407,24888
30917,4721,49174
10124,4099,50415
27803,5001,64504
33571,6202,44527
44778,2112,80180
24817,500,26325
21915,3898,74667
24982,2558,51635
39154,3983,67893
33287,4704,56197
24702,4093,72093
35132,7904,49189
30970,5653,38520
39686,5600,76307
22979,6244,53297
26723,2722,58323
26078,7078,73521
15364,4848,39520
32961,6340,63932
32610,2856,46151
30051,1892,53017
27654,6635,56084
15846,5752,32496
25793,3195,43317
26572,3260,75266
21977,7250,68292
28387,2621,54060
34040,8285,58646
48861,3198,50586
31745,6276,75348
32575,4342,51994
29255,6206,58477
10812,3911,72190
29734,4674,43339
30602,5081,78381
54632,2995,32043
28076,6481,79444
33015,3973,49409
29652,4542,51359
18313,3011,26649
41428,500,48178
37519,4617,39402
37910,9825,45885
20906,6569,52940
44027,4961,69366
15981,4474,58114
35868,5044,59615
51904,6094,38567
20094,2638,41788
24337,7228,81980
30996,6430,43971
24965,6436,79843
14493,5876,51354
30685,5039,55034
19376,6345,71055
34735,6183,74078
20805,4291,53337
45499,3852,49176
22167,5203,54161
26779,8098,60069
38135,2521,68369
17691,2064,55063
32274,5329,64283
43071,5101,79575
13925,5346,60719
31846,5487,59674
32598,4553,32216
37818,7979,15539
17630,1798,60825
16795,3343,53577
35219,4793,47278
32969,1713,58652
32504,4648,54093
33464,8322,71916
23199,5041,56291
32322,5461,43796
32930,2479,69852
22856,3767,51743
48657,4249,62898
34738,4364,47838
18086,7563,45252
36565,6115,56262
20253,2777,55192
37870,5493,62197
41585,5996,50970
21793,7280,27454
39633,8161,48508
34127,2969,66907
38220,3378,50539
48967,2484,51304
27546,4531,69795
22462,5932,44320
21104,6974,31857
21841,4848,52590
29228,4360,47737
33411,5303,40506
32766,3329,52369
38271,9179,62372
30130,1784,54860
44535,5369,59604
27353,9047,82201
57201,5013,49856
36256,4619,59175
21428,4285,47361
19291,4639,42304
34824,7745,46226
27765,576,47818
37140,8066,60392
34732,2152,90236
29271,4466,44259
21532,4141,48750
14851,6177,54053
25534,1803,60936
38563,5924,58953
32140,9048,74261
17542,2273,18604
31731,5379,19196
33853,3676,47561
21161,5851,71459
31537,5038,31515
30582,3717,10000
18570,5975,63567
33577,8608,58654
35607,4618,38646
40830,6439,40216
40538,2413,40453
16223,3087,56658
20621,5944,45605
35150,7968,62410
35137,5711,12180
35150,4373,42147
68527,4998,38109
35708,2499,51154
41355,6209,46929
39540,6764,66967
36513,4095,27109
26847,4059,55682
37589,5531,63375
22271,4126,82849
27631,4867,47773
25146,9199,59866
30818,4505,27942
53146,4283,19120
11327,3704,67671
36862,6488,54916
13872,4637,72677
25280,3701,34398
40889,7642,62798
30642,7839,83032
19222,3799,61295
22846,1266,59148
36795,7015,55128
22696,3630,31436
32164,6581,75333
30455,1059,45837
23483,6785,62567
51439,2577,31554
36339,6461,37308
9748,5028,76526
31864,3092,49790
23382,4185,76799
38524,6372,53826
22074,5211,27371
28852,6168,68381
35049,8952,46151
38657,1871,65480
17997,8234,55378
26654,5208,31853
25250,3202,57464
23466,2339,87943
47654,4621,62394
34049,6843,54137
17391,4744,71130
39178,8022,58160
51221,2097,58143
40324,4975,38625
14806,2495,58507
25157,5727,70531
42669,6773,42459
22923,4158,76367
34438,500,53624
37746,5397,41683
20730,5873,69964
29404,5808,50698
5000,7471,66392
19756,2857,50623
27474,6360,54102
17522,7385,62403
46324,1442,59363
15698,5639,25067
25599,3991,38181
31307,4836,68941
44412,5695,53017
15641,4025,47144
41631,3648,34621
30102,5068,38803
20184,2825,24673
34621,2828,53480
31990,6358,46023
23997,2702,40501
30698,6332,53978
26146,5925,60459
31135,1548,86397
36621,3644,32321
45860,7388,72390
17621,3037,69596
51330,4071,43313
10479,5924,58048
28482,6566,48135
35883,4496,57785
32809,3804,77636
23773,7844,64084
27918,8477,62629
25069,6957,48545
24106,5170,32739
38496,3383,51872
33570,3339,73099
23070,6045,32092
38995,5836,39173
33072,7803,56894
38128,6300,40230
36296,1993,43112
21710,7103,48646
24398,3003,34515
37472,4232,40388
36103,5500,65551
29790,8991,35389
31173,11219,31031
42776,6213,45549
24084,4633,65979
35470,6069,52046
27978,6775,48031
27823,4358,55665
40987,8590,28814
38254,5460,62420
38135,5995,60751
43054,6331,48860
30210,5843,70088
36819,6677,38087
26897,3765,71918
33241,3883,57317
28698,2799,49951
30969,5879,54701
35951,6557,53391
21817,5915,73304
50923,8348,38849
19939,4988,43562
17858,6337,70544
41581,2816,46066
37916,4225,68507
36241,6391,80491
36283,6698,48973
29877,4412,65220
21027,4856,37694
30758,1964,66320
23228,4285,57991
39751,6780,62095
28529,6150,45316
21745,6001,30083
26786,5099,62548
34129,5014,24048
24362,3679,50239
21777,6397,69117
32436,5841,57878
32449,5984,84225
24930,3947,70376
25289,693,45191
32320,7194,55409
15519,4042,54289
15925,3274,31267
22815,6386,40894
27865,4215,46588
33109,7119,24456
44753,6234,55712
38576,6367,51263
28400,2268,29906
29809,7423,61063
19974,5522,65738
29814,4261,58405
27113,5286,50138
33227,1447,63871
21727,5817,65203
35193,2941,59611
45327,2294,42630
28912,1955,59149
34017,7225,72932
36901,3741,46050
25987,8067,86469
32240,3928,47115
30125,1585,55486
30976,2766,44912
22269,7471,58349
30245,4688,28866
34979,3903,46809
44511,5320,38618
39592,6003,57030
51531,7234,69916
22326,7896,64690
38723,4280,19425
31833,2347,85631
51898,4173,59429
21917,5520,43352
21602,3072,57356
24006,3085,57642
8761,5687,44997
24742,4902,57968
22408,5065,45887
31503,3483,48934
33417,4539,44705
48761,3151,33509
39504,6780,57187
24230,7070,63779
21015,1307,62723
34919,3140,67298
16797,2006,59865
48314,3699,47009
41794,4833,67594
25308,2100,34637
12868,3156,41489
43538,2992,40536
28854,5414,71200
42378,5138,69141
14055,3556,62309
24006,5353,71078
30052,3906,41810
30469,4456,60228
25499,8346,53122
36228,7680,67703
19323,2400,53271
28576,6659,49225
31202,6622,63113
35144,2703,68142
37116,6637,44974
18753,8075,54083
14658,2754,39123
42776,3164,17529
33323,7035,58006
22515,5542,64133
45511,6102,58931
31156,5681,25756
41792,5781,49737
30675,2347,21724
50607,7094,75545
47553,7339,38709
27510,4541,73831
39715,4913,69188
36453,1937,41491
43686,6028,38008
20350,6144,60255
36860,4875,42335
40584,7248,56537
12412,4331,47757
18167,6129,28282
9607,2960,21542
27305,4952,58400
37175,4651,46576
45023,5450,46703
30740,4260,65437
46286,4737,72601
16198,6652,50911
12966,4126,49891
29444,1786,62502
33840,8499,34645
29673,7762,58347
9325,2415,63278
29108,6379,65203
16955,3994,25948
36696,5526,43579
33665,5588,41826
20601,4531,56498
24861,3432,62211
19407,3618,77450
29373,3167,47575
39551,3336,47536
20142,4865,72245
35040,3568,59448
24697,6364,74014
22071,7974,59330
28929,3839,37643
19647,5478,35003
24463,5999,31727
18021,5944,64930
49647,5151,72828
30352,6485,82740
23002,5964,67646
32139,2524,72442
28876,6738,46299
27790,6774,37653
36141,3473,67751
37575,5075,61265
24694,6366,56611
24241,4581,60810
27249,7145,59847
6980,9727,74257
14848,3428,74424
43668,2237,63163
46449,5607,67687
27509,6443,62710
35765,4538,48082
33112,7906,66348
60788,2322,34082
41195,6385,70808
28720,3788,37082
20444,8438,59287
13935,8985,42322
32034,3466,63300
22436,3900,54491
15777,6719,31078
23534,4225,61310
19184,4909,46331
46871,5050,68217
38816,1160,55019
29920,4972,60931
44799,3620,40636
30773,4013,46160
21387,7887,48120
45231,2486,67850
35389,6626,80160
19627,4442,42922
28096,4440,71152
21243,6580,22454
16172,5680,37087
39261,6141,40618
49094,6936,34712
16014,4337,31246
35629,3775,61194
23493,2829,51788
25128,3349,60691
24076,10898,65357
21360,7489,58984
30485,2297,64866
21690,2355,53957
32704,5963,37195
29497,6094,70867
27610,6097,46163
20924,4490,40966
24232,4749,52331
37553,5655,41307
35009,5171,48738
20224,561,60160
30993,4540,60225
37513,3297,41532
13305,5350,47684
35433,10970,71114
23373,5734,62446
35705,4372,86125
22367,6843,72701
11951,5965,72164
13724,5840,34181
30480,6213,66457
32597,9113,54203
20956,2738,46735
36385,5947,57520
13384,3147,69178
29339,6111,62512
17889,3162,41822
23481,4165,66136
30473,4409,45436
21395,6951,58250
26154,6836,50449
40062,2508,51717
24231,5109,66493
38356,3580,39397
18702,2482,84177
35298,4565,27683
44415,4383,46034
5283,9853,60553
22031,5865,63764
35770,2244,53492
27969,3870,54139
33711,7042,61158
23960,9176,51533
30865,1828,75897
28443,1240,67590
41677,8741,68092
32544,5779,40507
33376,3263,53809
25881,6069,50493
25123,500,39915
25674,5006,60402
33944,5655,46935
25790,6848,64831
32897,2972,38947
50754,5171,80785
38711,3149,41555
26739,5510,58289
42012,3209,66877
25919,4183,46440
9618,3008,67787
19919,6302,36562
11292,6716,76781
26484,4530,55212
30184,5076,46053
46764,2102,50512
33269,4400,67133
27808,4899,46233
38294,10241,43759
7888,2776,51676
32356,7928,37345
37708,6993,82308
15214,5561,46504
41437,8517,67474
33384,5744,58142
25847,5778,40231
36327,4893,54910
52706,7447,66760
31818,7192,52176
32482,3748,72896
25406,2361,70322
21501,4594,68783
38303,3399,48105
21439,4872,38802
30715,7474,45796
25223,4085,57943
34789,4914,63186
33336,5116,22426
40375,6696,54878
24899,506,57371
27301,3786,50836
20212,5422,74369
25557,7400,61326
33773,4016,74652
37569,1246,51760
20778,6239,69062
38696,3729,79525
43556,2620,74675
34134,3751,38617
48767,4630,51194
22262,3790,49822
17553,588,62338
12212,6794,65295
44960,7549,42416
36543,6303,56017
29444,2724,24701
32799,4597,76629
18745,4986,47314
54457,6197,55837
31292,6336,50355
31093,3531,72190
37257,5163,12437
34810,5914,54750
32238,7911,53412
22095,6409,48195
34714,6578,80893
48820,5167,41690
43454,7820,66576
45931,5819,60343
24887,3277,73922
20103,7806,44992
28742,6395,44005
30557,4113,71441
40941,4041,61379
13075,5593,31825
45295,5926,46910
28419,5394,60795
25731,5622,67566
19878,8399,44811
13451,7143,11286
38231,5381,62848
30733,6882,36695
17100,2934,24739
17049,5795,12515
26642,8618,67209
46690,4563,56929
27404,3304,51615
14968,3695,75835
27542,2820,64559
27272,3430,79244
5000,4258,34108
29457,2188,54481
27690,5031,30749
36962,6804,51559
48489,3184,51270
41265,8038,64399
27311,6021,55683
18934,7061,64351
55733,3684,65551
30592,6709,87323
30139,2816,50270
29758,6780,40884
31980,5343,58691
28556,6106,42965
24263,2648,77229
24531,3209,50751
29672,6194,46516
24565,3103,47930
22871,5926,65776
31064,2265,52633
27450,6696,45374
45039,2534,79980
5000,6104,42157
40915,6251,55533
42460,3606,64784
9266,6164,30529
26573,5520,62203
26285,3922,39173
15924,2982,67341
22221,1074,40560
18894,5699,65391
47522,1870,71587
39356,5190,67921
42715,4473,58769
37216,6358,51530
18709,4395,46353
24754,4341,77065
34893,6463,44507
17778,5670,39444
37129,5632,64980
27596,5938,43057
26251,1928,40749
37109,6513,33345
34442,6224,47756
26390,2966,53759
41593,4511,58646
19189,4921,69269
36159,4731,62903
35931,5667,52136
26904,7862,52027
33261,7163,62652
17488,2375,74088
39240,6244,56894
28150,7657,47963
24772,5773,40107
40490,7181,33321
22956,9024,64994
15915,7047,63669
14433,5498,63660
36060,7090,53070
17195,5289,76104
47547,5047,47738
9180,4297,69329
46964,8126,54418
32110,3363,45874
29032,8064,63887
24550,5999,61144
33991,2201,60354
29623,5735,56219
41033,799,54431
31142,6251,90825
31503,6770,72763
26363,3815,65842
29430,5247,56676
33078,8908,70107
12898,3988,62769
16518,2882,55393
37432,7963,50446
31708,8925,53786
28160,5007,10000
30184,7022,58159
33475,7682,47672
24602,3515,78890
22216,4029,55290
31958,7461,37165
20216,8370,54251
34082,6125,39308
12974,3240,62101
40291,8974,59364
34725,3938,69367
32560,4329,43136
39826,5684,55510
46654,8108,34524
40143,6707,65522
11591,5829,62783
17204,5926,62437
23751,5087,55024
30260,6116,61221
35176,500,79065
22742,4406,50723
31867,5482,57079
22446,2697,38708
23884,5772,41976
15933,4591,56467
20767,8510,71559
16483,8146,51155
20241,4068,51461
40536,4698,48896
20506,4852,46978
56323,4096,59424
34933,5390,32541
31848,3483,74214
21416,2738,45018
37003,6245,65828
24243,6259,35950
31220,3391,65032
55600,6790,65079
29039,3736,60763
41492,5506,40083
22968,6640,58743
29650,4932,37254
47708,5909,51208
23730,3967,70441
48124,4607,66950
37077,4588,55227
24375,3506,40377
36324,4646,64683
39725,1902,55290
36218,4017,20195
14297,4430,66739
22728,4487,54636
27524,4517,73036
29255,4876,38570
36206,5958,10000
31777,6749,59186
16646,3700,59373
33801,2593,29639
36105,2915,40322
35597,4025,96328
40807,4296,50415
38339,3460,65964
34591,2407,45240
29298,4087,23645
13390,5362,52446
34296,6190,51015
32076,3885,49001
32715,4174,53280
17232,3146,58964
19189,4937,52748
40531,3303,36039
29604,6146,62292
36815,1428,25759
30283,4280,24244
30297,5602,66087
39382,5367,62605
24839,10386,54139
30961,5699,34068
25377,2991,44381
25655,4809,51058
26908,1447,31061
32221,4838,43914
25212,3333,64784
42557,6830,76409
21053,3900,48708
28131,4766,66347
25602,3728,26289
44469,8477,64891
31965,4357,42940
40318,8665,59610
15144,6628,51283
32670,5964,74806
38896,5737,41883
30822,5787,64414
40654,1144,50807
24827,4442,52625
44093,6690,52242
52988,4902,42314
26371,2189,54788
25544,4895,54060
44533,8408,58618
45795,7493,56267
24771,4875,66969
25798,6902,68852
27182,4266,39240
16555,1592,68031
20813,3151,37204
19958,8125,63817
22322,4452,64296
29653,4513,26330
32342,4400,56394
45505,8808,47972
20016,8251,43618
39843,9437,75262
27860,4681,45194
29505,5591,42904
36748,1966,56135
18772,7953,65283
33824,2664,52875
31664,5433,72495
34924,2805,62964
32891,3822,22326
54553,3325,47057
23622,3784,46572
24690,3921,62190
23768,3903,15627
24445,6666,93235
23626,2790,62965
41890,5441,57233
44205,7435,72723
24292,3973,90154
21676,3564,68061
34714,4538,69232
24477,7359,56960
36329,5388,52877
32029,3937,47863
14842,5967,42608
45475,2795,44694
47958,6362,34741
23872,5817,53861
26122,4384,29729
32858,3322,57863
33344,3226,54455
36585,6069,57204
50102,7457,47168
28230,3725,101152
22017,5916,75401
16206,825,36331
22690,3830,58493
29668,4937,45879
47945,3180,39782
24823,3126,34898
32237,3664,61483
29835,5584,44779
41883,4625,69517
55269,523,69906
24691,758,75608
25105,3786,42214
40441,5915,62130
36818,500,64486
48467,4000,47887
35839,3947,43423
26407,7776,79142
35906,4229,58412
41087,5765,64539
38204,5282,42668
35072,738,36710
40666,6536,46458
41692,5430,53139
43821,6016,39036
36487,12852,54852
28328,831,29672
31467,8449,38199
42065,4425,65063
21830,5574,64056
33686,4908,49121
26066,4151,39733
30287,3860,39588
42784,5659,49400
31910,1965,64667
30464,6501,68923
16401,4167,47552
37462,2739,37697
36454,4099,59017
51632,7514,42646
26922,3929,47226
32191,5716,74879
32493,3538,67406
45774,6515,57369
29047,6371,35921
32790,8697,58170
36078,4648,70939
31866,6337,49365
25535,5196,75266
31940,7591,74391
40736,3562,79955
19734,6490,59578
31329,4610,63810
22998,4871,76212
41950,5183,61710
14768,5504,47481
24410,4767,48271
33772,5429,58578
45655,8156,35641
29342,6970,52851
24448,6738,71448
48811,4088,22131
15519,3221,78017
8011,6910,71835
34400,6752,48103
24979,7945,63150
19787,3792,55047
37083,4540,73449
32438,1721,69740
24359,4215,33998
17196,6993,63808
38724,4067,51915
36502,6280,56242
29008,4618,44077
48466,5648,81222
19299,2704,70600
14744,5170,43903
23080,500,34980
29544,4626,49214
32433,1739,61517
27587,7411,58603
33520,6554,73796
17484,5933,66848
44437,8042,69543
29178,3102,59902
41172,8494,34160
33427,6864,52064
34567,4526,70901
35697,7271,54227
34477,2787,62546
36427,3350,50218
43291,3782,39552
31965,3942,53149
37090,2886,59635
29102,7446,45164
44401,4482,51464
23236,5705,40908
48009,3859,71788
29598,1358,50583
15692,5540,76791
31281,1175,77931
23189,4862,53784
38406,2263,39873
23473,8974,23711
25538,6822,32919
11104,5211,34392
25476,7527,75677
5761,3307,56737
14160,6086,60844
37604,5399,21693
37858,5528,37030
34254,7544,68306
20330,6464,59301
29522,5577,52791
29963,1690,63472
18416,3079,79536
45033,4754,51684
38773,5186,56040
27790,2739,57888
30268,9823,90881
32083,8032,23509
9582,6204,65248
27528,5144,53277
23180,4575,63501
19983,3096,45139
27188,5154,54265
47976,5515,65671
36408,2516,101693
