Store_Size,Monthly_Footfall,Income_Level
24288,5668,67120
35725,4689,42279
43993,1184,48643
39246,3279,48198
30596,4172,28065
23530,8775,50048
36982,6113,65992
33934,2329,35886
38951,5972,70727
36351,1905,62316
40495,7165,43986
24647,4057,52877
43173,4812,78974
31975,7651,66003
50752,2425,55131
23108,2205,51434
47359,3832,56149
31979,7076,47323
23485,1961,23428
25161,500,85632
26796,4097,57329
34241,6103,60972
35228,7400,54131
24262,4073,43973
29756,4177,52211
51422,7307,31009
47275,1260,89156
34363,4222,36482
30380,5380,39520
31200,5898,48396
36135,3980,74321
19772,5068,55217
27426,500,36457
13314,3683,73815
33992,5907,65965
36471,3035,63076
25168,5117,65736
45739,5893,90915
17742,4314,87776
15356,5340,44699
32244,3074,79358
40470,4586,60747
46839,6220,62486
25411,5313,29615
40786,3826,52444
29614,5448,42807
28273,6429,67420
38836,900,71066
36523,7318,23882
14236,4327,54669
44765,5850,71827
43800,7394,52199
23744,2256,65935
33958,3581,60267
34940,4422,60124
32606,3432,50930
24496,8469,36751
23283,3286,38177
29744,3888,65640
41727,5408,55291
35436,2595,52922
26293,4208,48641
37716,5634,50422
5000,4334,70703
41487,4813,49971
12602,3941,34884
26375,1971,66154
18803,5643,51926
17053,8509,55470
41608,5036,79113
25322,5450,54691
33465,6385,59337
29530,2461,37316
34770,8405,51704
30768,5404,64142
17170,8263,31669
39962,3533,58012
25062,8636,56511
14434,6550,55619
25718,6106,70557
45007,5468,60016
38502,4502,77171
26513,7401,40096
26507,5280,57038
26783,1065,56267
50767,2765,38961
33819,4628,69344
34300,5619,89870
40302,4886,54744
32387,7437,62575
27409,1097,56267
28036,5287,44296
29283,1364,27688
29627,6519,44413
37276,4811,34120
30519,5839,80561
37326,3272,53273
29192,7558,49811
30786,7083,68337
10017,6167,38173
39163,4740,43497
33464,6159,56021
39980,3586,70431
5000,6711,62525
50883,8298,58724
28604,7141,56171
41081,3540,61003
19600,5722,58024
36127,2413,39550
19465,6144,55691
23762,5901,38894
49140,1260,56216
28093,2676,47790
32174,4433,93090
38700,4398,54401
34956,2581,33936
31504,5777,52987
33649,5502,62790
54034,4611,80100
29423,3488,46158
32010,7097,31263
40506,8310,67252
41055,4032,34291
41870,3775,48457
36387,5982,51135
18569,4283,53955
46334,4721,65337
18536,6479,44745
33026,1181,50894
22457,7636,54785
29358,5145,57243
33287,4177,56467
33213,4821,61540
34219,4924,67657
46137,1537,60889
34535,7989,61803
27558,5082,31266
39640,5886,55753
41894,6903,62192
17723,2957,65934
35974,5946,44614
37011,4464,45114
27024,6693,46388
43757,745,63046
28499,4801,70508
31255,3794,48888
28269,5864,68619
30155,5940,56852
19037,3584,53135
15599,3575,51829
45945,4778,66199
21530,3206,59883
20086,6683,89137
8466,4261,42216
23610,500,62771
16769,4250,47061
46420,2922,41960
40098,1737,54836
23118,2525,57060
52524,5218,98772
39817,7657,52237
26751,5626,38047
5005,3786,59095
52909,5911,23880
16104,4081,53620
13546,3610,55240
40225,2691,66919
54397,1496,69604
43842,4220,47446
35639,5316,52740
35947,4806,43508
38534,4168,38079
37589,3108,59648
32811,6216,35896
31042,2365,48780
29374,6552,40072
22460,2995,63245
27193,3495,82021
13070,2066,35476
29016,3997,27204
20114,6950,53126
18964,6031,55235
31798,6956,58279
43920,6044,48305
39183,2792,51990
14294,4338,60512
20103,3439,70606
39407,7661,25674
20175,2606,49465
27753,6787,58207
35500,6785,41230
20316,8659,80967
31053,4180,45468
16659,6424,54380
23986,9563,63340
33197,3764,46130
14070,1929,27301
34404,1239,48570
29803,6425,70441
35524,1233,49946
32239,4255,42303
43641,5874,68885
31252,5370,50038
25705,5850,47347
31222,5444,57241
35432,7557,66561
30488,3095,90725
30405,3646,67408
22980,3454,72397
23370,6660,47410
15973,6800,39611
47495,5902,55934
17561,7366,56607
23070,2643,38822
22815,8334,52370
38949,8046,60989
27050,6471,60405
42477,8563,62564
23265,1686,59364
32789,3951,47394
21646,3529,47291
51451,6442,37015
18124,2899,81771
33098,6514,55201
36337,7741,51627
34137,6390,41068
28147,5567,99034
28701,3024,38900
30438,3306,48567
28529,7499,61237
39638,6558,64003
52105,4921,69368
24425,4164,82114
16301,948,62592
29117,2858,39159
55797,8822,51145
21963,2439,59617
46391,5378,86023
46777,7014,34032
24464,2490,73038
35689,5369,57698
46283,6875,67567
26208,5024,53470
27964,10736,42363
24183,1662,66263
19852,7117,64816
23507,4654,69580
17760,6543,54800
30340,5882,46002
22300,3533,31618
32337,5457,67290
14441,1284,61358
33308,6206,40513
38335,5596,46921
10062,6277,47998
33740,7116,32755
42276,5735,42734
17903,5296,37992
46725,3237,48812
34190,3575,43919
22949,7373,30594
29442,7872,85338
35583,4523,73788
30760,5092,43314
35387,3190,59086
20793,7345,61261
31693,6330,72866
15862,8882,42720
28887,3243,71381
20960,4243,46781
22644,5462,34962
42360,6292,65862
40913,4568,74361
36091,3254,93818
19076,6762,37004
26835,6442,65483
42130,3167,48852
31417,7710,66750
53193,7340,32942
33933,5268,36058
31920,5159,43361
26908,6108,56184
31335,3276,45383
28475,5060,64885
37081,695,70403
39567,6752,63993
22140,1877,79281
16687,8006,61237
11637,4339,36746
35079,4576,75450
18966,3744,45922
8471,4423,68656
33885,7837,78606
54929,500,61850
29939,7553,32557
38384,5676,41226
30818,2585,74841
29011,2849,52463
39190,8352,56193
27097,3108,66382
32673,2693,65444
33216,7274,59181
23319,5677,51869
39920,3124,50309
28250,5433,67868
22442,2948,63303
35365,7201,51140
21015,7122,71231
30281,6064,53064
29908,5723,42225
40858,8522,43615
34746,4999,40318
29749,2636,50913
38177,5898,73505
43902,9172,42923
35578,2970,57827
30103,4277,45149
16881,5832,51095
19348,4892,32349
26947,3035,51691
23904,7243,52094
28130,9640,63104
30566,5392,58349
35296,3191,37024
29295,1902,71262
34865,5515,58154
30644,7207,57975
10245,5950,54862
20606,4995,47233
28559,3821,58267
17903,2815,62133
35999,6669,28796
45307,6827,46918
42187,1908,51175
27865,8179,58842
44907,6148,72899
31486,7799,43423
26629,2315,47530
23865,2268,47311
26975,4702,42977
26118,6005,49792
31704,8592,66562
31605,6412,39192
30030,4514,61417
34369,2947,29471
41906,7460,46579
39495,3070,50057
15151,8256,80122
5000,4431,50877
39343,8181,21981
16331,6357,25016
27752,4726,55510
18298,3961,64206
11980,4318,60631
35414,5856,57513
37591,5154,72433
24234,3812,46906
5000,4668,68423
24537,5157,30519
33918,742,41425
15210,5916,27894
31833,3040,50877
29846,2693,54306
35792,1625,56711
31195,1412,55928
20269,2289,41086
41965,3581,52146
28414,8906,32538
29726,3948,75448
20667,5355,50445
25567,5800,47666
21151,5262,78834
28270,4845,36366
47117,2609,38116
16280,7901,38556
13864,8614,53981
44711,1634,61474
27906,2951,66095
23309,4440,93579
40399,3070,21258
23943,6011,64131
48260,3543,46643
36779,9330,46203
25120,7381,45703
51573,5425,41368
23942,7053,80267
37420,7211,67634
32992,3872,55347
43017,3367,75265
45615,5156,32312
30320,6723,35039
22465,5278,22330
34599,1846,44508
23222,3394,57425
50133,4852,56542
31365,4848,57240
26346,8945,33834
31846,2228,67047
16528,6011,58594
20283,7978,65995
42004,9542,26608
23431,4191,59672
19530,5982,37183
35366,6139,49040
41857,5390,63015
37189,4802,56366
39960,5871,42226
22432,500,55094
15781,6364,32026
45013,5252,72254
26773,4555,51920
27491,9093,71778
43281,3650,47102
35562,4193,47146
34558,8983,43537
51650,3335,68142
23564,3899,44358
39278,4705,64668
30570,6681,49263
32685,5415,25360
45284,2414,46445
35078,3935,37313
35382,3785,55508
40725,4845,37143
26350,5851,68889
21607,5836,53633
19551,1447,52336
10336,7127,64838
50562,5505,69458
18967,7769,54698
27787,5888,43431
27231,7202,28390
33074,5933,44709
38157,7692,45741
38604,6044,56605
24169,4804,49822
28328,9544,65318
32825,6778,45805
27513,6147,54144
46073,2447,72759
34909,2423,60127
37348,5585,54099
36628,5291,45970
41734,3771,45501
31810,5281,42240
17031,8177,46884
33996,6390,66334
23486,2717,51671
24713,4776,34753
35863,3390,81522
42382,4224,59799
30212,4172,33895
33088,4044,48372
47022,2489,56663
32407,4744,80568
56016,3878,38378
35655,500,69640
12392,9105,75992
37533,7177,45570
33811,4247,50837
42897,5037,39455
36731,2656,51948
28615,8391,54451
17757,8794,64894
27909,5313,71352
21494,7047,43778
24194,5350,25490
35885,2326,54681
46699,4176,59403
33946,5263,58741
18041,4090,50099
34446,4562,56871
41966,4817,77731
23902,4838,60726
28659,5104,49399
30146,2878,47497
22151,3565,52452
36482,2430,79551
28790,6955,52250
34195,788,54703
21125,7307,47765
25625,7772,71484
37223,4395,84397
26271,500,61759
47269,4277,56241
26003,4871,55551
32246,2978,19235
39325,3969,66177
15816,8060,57012
12391,6329,61425
14743,3150,44328
42625,1804,49233
24481,4345,48834
55581,4573,70324
24357,5992,49318
31845,3929,86239
45421,6022,61462
50060,8870,35864
50615,6631,53071
42083,4903,45224
40240,4633,22084
35925,4286,78992
37783,7361,65547
24488,3745,62998
21818,5090,57481
29966,5102,34269
28298,3996,47745
25467,2255,67626
36963,5645,39231
39553,4877,17023
30884,6000,51593
44775,3932,52873
18583,7441,57033
28063,3246,65927
22831,8424,64564
11334,1504,58881
29173,5869,72932
28782,5950,32215
45134,3408,62568
36308,5848,64398
19758,7559,36406
48540,566,32456
42210,6005,43810
35820,500,45076
27735,3068,66301
20405,8258,45781
26277,3836,42154
40887,2652,45825
48845,4604,71779
45432,9135,55195
25111,1336,52311
18803,2897,53349
31408,7994,74380
12315,8715,43762
33231,4793,74732
28523,2521,58157
25339,9191,52593
14052,8188,92513
35136,6357,39165
24672,3375,49694
18300,4901,36513
5000,4679,69286
29724,5661,80337
47722,7902,80048
46612,6758,73359
25429,2845,52035
23977,7752,49521
34687,5626,29932
20016,6374,85538
33017,7933,62034
37660,2776,47620
42269,4928,74920
28998,3937,40408
27963,1864,61099
21220,5693,52410
21731,10023,64580
27735,1319,54046
33673,4935,33236
39135,6281,56133
21968,5246,70732
44926,4773,54561
27288,2401,66626
29786,5465,39317
22527,3486,54606
5757,620,45632
38840,7389,66204
37368,6916,55472
27186,5103,65351
30669,5458,71315
35159,7148,65374
14374,5448,59096
24709,6808,40026
37942,4405,54958
17457,7623,47003
32935,5641,49839
16434,5388,49381
34664,2459,40301
29643,5573,25639
13848,3336,44977
41647,3723,57900
22654,3369,34777
21897,2867,55235
32005,9249,83504
41486,7662,70345
19841,8840,79653
30616,2554,60866
34288,5142,72512
36931,2412,44140
31764,3608,45334
26329,3163,13912
21724,7479,72792
30861,4207,78104
19278,7136,46702
5000,6208,51190
34365,9607,43692
39039,2041,60739
6370,7518,71873
19902,7292,28858
36191,3053,61141
50574,7014,50849
30207,5672,56700
22719,4545,61884
28171,3352,52176
43748,3561,53446
23540,9099,51791
22008,5001,69554
25172,6564,61281
20466,3418,58308
31226,3440,35935
46246,7163,49321
33230,2300,68480
27476,4169,55565
27081,5068,64892
14368,5222,81497
38831,4641,70579
29221,5791,56397
28195,6385,47335
61931,6469,16696
32987,3028,52474
22482,4431,50109
25736,7389,60855
41484,6789,52691
31132,2254,50194
15617,5702,28309
39192,1043,40900
23318,5093,62149
48732,8795,80738
40800,3104,53537
25526,3331,59917
42810,6528,69287
30678,1914,42836
38527,3734,60502
34847,6192,43892
21536,3731,67972
23564,4528,57271
40299,6488,59476
26652,5843,43261
25963,5533,65605
20448,4321,86270
34235,5740,39881
50625,4752,49903
19324,5915,58474
30242,4006,66796
44122,4634,46606
29203,3020,12504
34523,4929,75387
19376,3377,66407
34283,2771,28855
28128,5517,45886
39857,5425,78522
41873,6565,76716
55895,4137,69079
35796,5816,52358
33257,6101,56244
31943,5889,53036
26468,3348,71923
33384,5298,41862
27045,5728,42913
31684,5014,70154
43175,827,54334
19934,5320,75677
41398,9425,44927
43171,4279,54178
28819,3543,41163
8781,5746,55110
23921,5624,32821
42969,7385,47685
29771,2484,33456
20006,6462,65408
24952,6180,65748
38406,4715,29046
35467,5677,75008
27610,7058,92461
26331,6744,55690
26082,2713,45383
20775,6640,97364
46153,4870,35215
26776,5145,55301
42171,5146,57694
45213,4699,75177
39983,7383,60396
25683,4832,47520
34037,2760,40732
29758,4212,49872
20962,5357,39896
33243,7458,55717
18209,6206,46537
41876,3298,32589
25353,9970,73827
32011,5529,47534
32832,7550,35977
27410,4696,52476
35866,6066,56025
25250,6678,28802
38712,7436,59974
16540,7114,39292
31263,6744,80665
49389,4369,62859
19996,3856,49001
23222,5665,43822
35139,6866,53425
31795,4554,64191
33506,7130,54617
34891,7905,51742
36347,3167,55875
41096,3326,45942
34098,4719,49851
27587,5615,23713
36725,3950,69605
48998,7704,59481
28673,5848,43398
20254,5078,83481
41070,2128,56305
28796,2368,39457
8273,5562,67851
38474,734,60970
24646,7025,60918
29094,4683,48613
33319,11486,61757
31904,9615,51073
37094,4637,63339
25645,4787,26425
35131,6991,48491
27404,8406,80832
37388,1723,43493
36153,1427,45942
20645,3755,48280
40859,6165,36777
24640,5993,21875
38080,7139,51541
33672,2600,57037
48381,500,54212
27765,6716,52826
26506,3343,55645
29805,963,70342
26968,5290,52143
37999,6586,46388
13836,4755,50783
19463,4084,63690
19321,4681,76180
39503,4258,45577
47106,2303,56484
28955,3570,60075
28311,6042,40111
30700,5643,55306
41618,5336,33014
20726,3009,28464
32383,4636,60501
39751,645,49241
35010,5356,58034
31895,7857,54731
40010,2051,40353
5000,3828,54321
36778,5658,36503
23459,7505,75864
11693,4103,34660
35112,3615,52063
43736,1062,39365
28625,5206,63556
39528,9084,50028
46122,5554,47219
43149,4955,67798
46399,5644,55441
37421,4977,62749
30754,3373,40280
13980,6646,33927
27539,5451,56608
21567,5035,50217
51709,3049,64396
28241,7607,53801
31232,6329,58076
35514,3894,30649
30436,7003,83326
46950,4004,52536
23773,3435,65463
31946,3480,42458
22575,1457,59620
16799,5943,35457
23882,1337,61781
29629,2543,49660
25706,848,55437
23075,4827,65469
15936,4699,36511
29168,4346,44732
14952,2914,61859
37600,2655,86473
30824,5928,52928
15424,3898,63867
26907,5632,53395
22478,3229,84133
33191,5362,28791
43404,7606,56419
11248,6172,30616
31150,4175,17401
28398,5514,59461
36713,4518,57092
32131,5015,50727
22480,4348,53407
26809,4671,101474
22039,5424,51127
40760,3013,62651
30213,2968,45259
49011,2222,59428
29393,1799,51426
22915,2565,48842
14862,5318,82283
11968,3214,72657
14158,6027,57051
32671,5069,20436
35087,1062,49584
14188,6309,95545
38950,6621,51540
25169,3012,71548
31467,5840,76629
46122,3287,58284
38968,5195,42372
27314,2471,18470
21088,1413,65262
8481,4234,42778
22808,4752,57642
27888,4204,36252
20128,2631,51021
28687,4200,55505
30768,5538,59028
27751,4910,38277
23499,5365,72953
31686,3659,46046
34419,7343,29882
19096,2647,53364
44109,5975,55515
29014,7363,57408
30188,5961,75431
37082,4594,51453
32332,3943,53205
39531,7072,38452
32871,2154,67308
23875,3059,57764
33615,4204,48699
18562,7475,26429
31085,5759,76666
29667,3063,36584
27918,4379,46130
28714,3771,60375
11181,3580,37051
24512,6957,32597
30928,2256,23140
31598,8217,65814
19723,6656,46822
42657,7181,98909
21338,4074,40084
39694,4700,41178
34271,2133,46519
23537,3950,58647
47753,5987,47946
18063,7592,64184
39191,2785,40321
40005,4268,34276
23293,4697,28026
43924,2208,21646
27499,6182,47228
32886,3552,50485
32603,4609,45528
28656,4096,73651
38108,3421,73420
37934,4985,49977
12514,4568,28091
43043,4256,46499
13375,3543,46002
40325,5639,45142
41267,8307,44534
19090,5279,45198
25891,6992,49201
18942,2219,45466
27850,5315,58124
26919,2805,60405
37796,2046,41340
43103,3521,74065
43956,7383,40299
24378,6900,30732
27907,5486,60711
13165,1934,42738
21941,4607,59819
39648,5603,18944
46155,5351,75886
17656,1312,65084
24075,3219,32492
29735,4871,32818
32801,6072,80083
21903,607,43939
34240,4675,42487
25261,5286,21009
29855,6699,49738
35462,6385,51584
30064,6165,65732
25636,3400,34013
28903,1183,32195
29116,4213,61764
26299,7003,70100
27412,7786,31432
45986,6421,71222
35609,5858,55563
27045,5759,71377
36969,3887,53946
26661,4739,17165
41731,8338,52720
33696,3114,70902
28926,8229,41593
34477,4355,49180
14291,7650,52357
18732,2186,11507
18060,6171,80070
31429,3526,41479
47325,2169,62586
52313,5437,53699
36380,7018,73864
35008,3310,61090
11989,2001,51476
24573,4816,41597
22122,4825,66967
23791,6096,26898
28318,6899,64688
25279,4881,38514
10207,8711,73784
37479,5448,57419
19272,4307,64661
32392,1776,56229
50740,4474,28714
20806,4327,42089
5000,6920,65085
27139,5924,57499
41009,2641,72714
49583,5344,61049
17704,6343,40499
34966,8056,43059
25346,6775,56543
28940,6521,20289
56443,5120,80101
14970,5776,61626
32537,7499,73405
34676,2334,31290
40857,4301,73668
30979,3454,88472
33080,5758,35186
26083,7460,66571
32691,3806,55016
26568,500,31833
36215,4175,62393
26303,6826,67504
33771,6075,45983
29707,5856,72488
41260,4440,29998
29486,2441,32578
12269,6030,57048
42619,3331,55380
20942,9368,44251
23462,6141,67143
24043,3838,62963
43744,3777,67872
8643,4814,53152
61377,4520,64038
40560,7233,48315
32232,5372,85807
29451,3536,42811
32855,8780,86579
35211,5098,55523
36452,6537,34367
35556,3783,75521
30895,5726,56888
28026,5622,67766
28487,1220,73357
28050,9030,60069
41337,7581,46116
35935,4205,69635
5000,2795,55011
36559,5695,65287
31947,5173,22694
29812,5711,61704
26114,5383,45421
41241,6012,79799
39475,7894,64346
22271,6136,58597
34070,2900,62294
20283,7725,40023
16203,8281,79348
23732,11304,84870
38623,2753,60893
39531,5485,78856
35130,835,46462
37250,6106,43043
35161,3903,55613
23585,8846,61524
34319,3450,49090
38004,1621,63066
37542,4057,59595
41889,1049,40025
37083,6502,62781
33514,869,67952
40701,5056,57572
29734,844,72289
21181,4359,36738
28369,8286,62019
22550,5721,37445
